episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;avg_reward;avg_avg_reward
134;59.0;23.5;9965.0;19.0;;134;52.0;28.0;12341.0;24.0;;134;90.0;25.0;10955.0;21.0;;134;11.0;25.1;10460.0;20.0;;134;71.0;30.1;13331.0;26.0;;56.6;26.34
135;19.0;23.5;9965.0;19.0;;135;72.0;28.4;12836.0;25.0;;135;109.0;25.8;11450.0;22.0;;135;61.0;25.4;10955.0;21.0;;135;23.0;30.1;13331.0;26.0;;56.8;26.64
136;63.0;24.0;9965.0;19.0;;136;59.0;28.7;12836.0;25.0;;136;35.0;25.9;11450.0;22.0;;136;28.0;25.6;10955.0;21.0;;136;55.0;30.5;13826.0;27.0;;48.0;26.94
137;49.0;24.2;10460.0;20.0;;137;38.0;28.5;13331.0;26.0;;137;30.0;25.7;11450.0;22.0;;137;23.0;25.3;10955.0;21.0;;137;35.0;30.5;13826.0;27.0;;35.0;26.84
138;33.0;24.4;10460.0;20.0;;138;111.0;29.5;13826.0;27.0;;138;37.0;26.0;11945.0;23.0;;138;45.0;25.6;11450.0;22.0;;138;92.0;31.2;14321.0;28.0;;63.6;27.34
139;26.0;24.4;10460.0;20.0;;139;62.0;29.8;14321.0;28.0;;139;26.0;26.1;11945.0;23.0;;139;54.0;25.9;11450.0;22.0;;139;27.0;31.3;14321.0;28.0;;39.0;27.5
140;35.0;24.5;10955.0;21.0;;140;33.0;29.8;14321.0;28.0;;140;45.0;26.4;12341.0;24.0;;140;22.0;25.8;11450.0;22.0;;140;63.0;31.8;14816.0;29.0;;39.6;27.66
141;23.0;24.4;10955.0;21.0;;141;22.0;29.4;14321.0;28.0;;141;16.0;26.3;12341.0;24.0;;141;13.0;25.8;11945.0;23.0;;141;44.0;32.0;15311.0;30.0;;23.6;27.58
142;48.0;24.8;11450.0;22.0;;142;48.0;29.7;14816.0;29.0;;142;24.0;26.4;12341.0;24.0;;142;38.0;26.0;11945.0;23.0;;142;20.0;32.0;15311.0;30.0;;35.6;27.78
143;68.0;25.2;11450.0;22.0;;143;35.0;29.7;14816.0;29.0;;143;28.0;26.6;12341.0;24.0;;143;34.0;26.1;11945.0;23.0;;143;45.0;31.6;15311.0;30.0;;42.0;27.84
144;23.0;25.2;11450.0;22.0;;144;25.0;29.8;14816.0;29.0;;144;35.0;26.5;12836.0;25.0;;144;17.0;26.2;11945.0;23.0;;144;32.0;31.5;15806.0;31.0;;26.4;27.84
145;25.0;25.3;11945.0;23.0;;145;74.0;30.2;15311.0;30.0;;145;16.0;26.3;12836.0;25.0;;145;28.0;26.1;12341.0;24.0;;145;10.0;31.5;15806.0;31.0;;30.6;27.88
146;34.0;25.3;11945.0;23.0;;146;122.0;30.9;15806.0;31.0;;146;42.0;26.5;12836.0;25.0;;146;31.0;26.3;12341.0;24.0;;146;71.0;31.6;15806.0;31.0;;60.0;28.12
147;25.0;25.4;11945.0;23.0;;147;39.0;31.2;16301.0;32.0;;147;28.0;26.6;12836.0;25.0;;147;107.0;27.2;12836.0;25.0;;147;13.0;31.5;15806.0;31.0;;42.4;28.38
148;32.0;25.5;12341.0;24.0;;148;42.0;31.4;16301.0;32.0;;148;43.0;26.8;13331.0;26.0;;148;31.0;27.3;12836.0;25.0;;148;54.0;31.7;16301.0;32.0;;40.4;28.54
149;39.0;25.8;12341.0;24.0;;149;37.0;31.5;16301.0;32.0;;149;19.0;26.8;13331.0;26.0;;149;37.0;27.5;13331.0;26.0;;149;68.0;32.2;16796.0;33.0;;40.0;28.76
150;31.0;25.8;12341.0;24.0;;150;33.0;31.2;16796.0;33.0;;150;53.0;27.3;13826.0;27.0;;150;31.0;27.6;13331.0;26.0;;150;51.0;32.4;16796.0;33.0;;39.8;28.86
151;25.0;25.4;12836.0;25.0;;151;44.0;31.5;16796.0;33.0;;151;39.0;27.5;13826.0;27.0;;151;48.0;28.0;13826.0;27.0;;151;18.0;32.5;16796.0;33.0;;34.8;28.98
152;34.0;25.6;12836.0;25.0;;152;54.0;31.9;17291.0;34.0;;152;28.0;27.7;13826.0;27.0;;152;32.0;28.2;13826.0;27.0;;152;67.0;32.9;17291.0;34.0;;43.0;29.259999999999998
153;45.0;25.8;12836.0;25.0;;153;35.0;32.1;17291.0;34.0;;153;48.0;27.8;14321.0;28.0;;153;28.0;28.3;13826.0;27.0;;153;62.0;33.4;17786.0;35.0;;43.6;29.48
154;10.0;25.8;12836.0;25.0;;154;30.0;32.3;17291.0;34.0;;154;12.0;27.6;14321.0;28.0;;154;31.0;28.3;14321.0;28.0;;154;70.0;33.9;17786.0;35.0;;30.6;29.58
155;21.0;25.3;13331.0;26.0;;155;51.0;32.6;17786.0;35.0;;155;21.0;27.7;14321.0;28.0;;155;25.0;28.4;14321.0;28.0;;155;44.0;34.2;18281.0;36.0;;32.4;29.64
156;82.0;26.0;13826.0;27.0;;156;55.0;33.0;17786.0;35.0;;156;45.0;28.0;14816.0;29.0;;156;54.0;28.6;14321.0;28.0;;156;75.0;34.8;18776.0;37.0;;62.2;30.08
157;37.0;25.9;13826.0;27.0;;157;29.0;33.2;18281.0;36.0;;157;49.0;28.3;14816.0;29.0;;157;22.0;28.7;14816.0;29.0;;157;40.0;34.7;18776.0;37.0;;35.4;30.16
158;26.0;26.0;13826.0;27.0;;158;12.0;32.8;18281.0;36.0;;158;43.0;28.6;14816.0;29.0;;158;40.0;28.9;14816.0;29.0;;158;16.0;34.6;18776.0;37.0;;27.4;30.18
159;74.0;26.6;14321.0;28.0;;159;66.0;33.3;18281.0;36.0;;159;12.0;28.6;15311.0;30.0;;159;28.0;29.0;14816.0;29.0;;159;54.0;34.9;19266.0;38.0;;46.8;30.48
160;55.0;27.0;14321.0;28.0;;160;45.0;33.5;18776.0;37.0;;160;68.0;29.0;15311.0;30.0;;160;50.0;29.4;15311.0;30.0;;160;58.0;35.1;19266.0;38.0;;55.2;30.8
161;65.0;27.4;14816.0;29.0;;161;44.0;33.7;18776.0;37.0;;161;53.0;29.4;15806.0;31.0;;161;33.0;29.6;15311.0;30.0;;161;15.0;35.1;19266.0;38.0;;42.0;31.04
162;32.0;27.4;14816.0;29.0;;162;51.0;34.0;19266.0;38.0;;162;110.0;30.2;16301.0;32.0;;162;32.0;29.7;15311.0;30.0;;162;63.0;35.6;19756.0;39.0;;57.6;31.38
163;18.0;27.4;15311.0;30.0;;163;36.0;34.2;19266.0;38.0;;163;34.0;30.4;16301.0;32.0;;163;11.0;29.7;15806.0;31.0;;163;25.0;35.6;19756.0;39.0;;24.8;31.46
164;103.0;28.3;15806.0;31.0;;164;68.0;34.6;19756.0;39.0;;164;22.0;30.5;16301.0;32.0;;164;41.0;29.9;15806.0;31.0;;164;122.0;36.7;20736.0;41.0;;71.2;32.0
165;64.0;28.8;15806.0;31.0;;165;36.0;34.6;19756.0;39.0;;165;32.0;30.6;16796.0;33.0;;165;20.0;30.0;15806.0;31.0;;165;28.0;36.8;20736.0;41.0;;36.0;32.16
166;45.0;29.1;16301.0;32.0;;166;113.0;35.6;20246.0;40.0;;166;71.0;31.1;17291.0;34.0;;166;23.0;30.0;15806.0;31.0;;166;53.0;37.1;20736.0;41.0;;61.0;32.58
167;62.0;29.5;16301.0;32.0;;167;68.0;36.0;20736.0;41.0;;167;70.0;31.7;17291.0;34.0;;167;42.0;30.3;16301.0;32.0;;167;46.0;37.3;21226.0;42.0;;57.6;32.96
168;23.0;29.7;16796.0;33.0;;168;28.0;36.1;20736.0;41.0;;168;53.0;32.1;17786.0;35.0;;168;49.0;30.6;16301.0;32.0;;168;44.0;37.6;21226.0;42.0;;39.4;33.22
169;52.0;29.9;16796.0;33.0;;169;29.0;36.3;21226.0;42.0;;169;31.0;32.3;17786.0;35.0;;169;29.0;30.8;16796.0;33.0;;169;48.0;38.0;21716.0;43.0;;37.8;33.46
170;36.0;30.1;17291.0;34.0;;170;14.0;36.3;21226.0;42.0;;170;77.0;32.9;18281.0;36.0;;170;13.0;30.7;16796.0;33.0;;170;38.0;38.2;21716.0;43.0;;35.6;33.64
171;46.0;30.5;17291.0;34.0;;171;15.0;36.3;21226.0;42.0;;171;47.0;33.1;18281.0;36.0;;171;23.0;30.8;16796.0;33.0;;171;46.0;38.5;22206.0;44.0;;35.4;33.84
172;20.0;30.6;17291.0;34.0;;172;40.0;36.5;21226.0;42.0;;172;83.0;33.8;18776.0;37.0;;172;24.0;30.8;16796.0;33.0;;172;35.0;38.8;22206.0;44.0;;40.4;34.1
173;28.0;30.7;17291.0;34.0;;173;62.0;36.8;21716.0;43.0;;173;24.0;33.8;18776.0;37.0;;173;45.0;31.0;17291.0;34.0;;173;52.0;39.0;22696.0;45.0;;42.2;34.26
174;49.0;31.1;17786.0;35.0;;174;57.0;37.2;22206.0;44.0;;174;64.0;34.3;19266.0;38.0;;174;21.0;31.0;17291.0;34.0;;174;42.0;39.1;22696.0;45.0;;46.6;34.54
175;19.0;31.0;17786.0;35.0;;175;43.0;37.5;22206.0;44.0;;175;46.0;34.6;19756.0;39.0;;175;30.0;31.1;17291.0;34.0;;175;14.0;39.0;22696.0;45.0;;30.4;34.64
176;110.0;31.9;18281.0;36.0;;176;25.0;37.6;22206.0;44.0;;176;57.0;34.7;19756.0;39.0;;176;43.0;31.4;17786.0;35.0;;176;53.0;39.4;23186.0;46.0;;57.6;35.0
177;42.0;32.1;18776.0;37.0;;177;46.0;37.7;22696.0;45.0;;177;23.0;34.8;19756.0;39.0;;177;29.0;31.6;17786.0;35.0;;177;69.0;39.9;23186.0;46.0;;41.8;35.22
178;45.0;32.3;18776.0;37.0;;178;51.0;37.8;22696.0;45.0;;178;60.0;35.2;20246.0;40.0;;178;63.0;31.9;18281.0;36.0;;178;37.0;40.0;23676.0;47.0;;51.2;35.44
179;84.0;33.1;19266.0;38.0;;179;50.0;38.1;23186.0;46.0;;179;51.0;35.5;20736.0;41.0;;179;87.0;32.6;18281.0;36.0;;179;14.0;40.0;23676.0;47.0;;57.2;35.86
180;21.0;33.2;19266.0;38.0;;180;50.0;38.4;23186.0;46.0;;180;43.0;35.8;20736.0;41.0;;180;92.0;33.4;18776.0;37.0;;180;22.0;40.1;23676.0;47.0;;45.6;36.18
181;33.0;33.4;19756.0;39.0;;181;48.0;38.8;23676.0;47.0;;181;34.0;35.8;20736.0;41.0;;181;58.0;33.7;19266.0;38.0;;181;29.0;40.3;23676.0;47.0;;40.4;36.4
182;49.0;33.7;19756.0;39.0;;182;19.0;38.6;23676.0;47.0;;182;60.0;36.2;21226.0;42.0;;182;33.0;33.9;19266.0;38.0;;182;47.0;40.5;24166.0;48.0;;41.6;36.58
183;28.0;33.8;19756.0;39.0;;183;43.0;38.8;23676.0;47.0;;183;55.0;36.5;21226.0;42.0;;183;23.0;33.8;19756.0;39.0;;183;18.0;40.4;24166.0;48.0;;33.4;36.66
184;24.0;34.0;20246.0;40.0;;184;42.0;38.9;24166.0;48.0;;184;35.0;36.7;21716.0;43.0;;184;53.0;34.0;19756.0;39.0;;184;120.0;41.4;24656.0;49.0;;54.8;37.0
185;24.0;34.0;20246.0;40.0;;185;52.0;38.9;24166.0;48.0;;185;68.0;37.2;22206.0;44.0;;185;49.0;34.0;20246.0;40.0;;185;134.0;42.5;25636.0;51.0;;65.4;37.32
186;33.0;34.2;20246.0;40.0;;186;69.0;39.4;24656.0;49.0;;186;41.0;37.4;22206.0;44.0;;186;33.0;34.0;20246.0;40.0;;186;69.0;43.1;25636.0;51.0;;49.0;37.62
187;36.0;34.5;20736.0;41.0;;187;48.0;39.7;25146.0;50.0;;187;36.0;37.7;22206.0;44.0;;187;36.0;34.2;20246.0;40.0;;187;105.0;43.7;26126.0;52.0;;52.2;37.96
188;110.0;35.0;21226.0;42.0;;188;67.0;40.1;25146.0;50.0;;188;117.0;38.8;22696.0;45.0;;188;20.0;34.2;20246.0;40.0;;188;64.0;44.0;26616.0;53.0;;75.6;38.42
189;32.0;35.2;21226.0;42.0;;189;73.0;40.4;25636.0;51.0;;189;95.0;39.4;23186.0;46.0;;189;23.0;33.9;20736.0;41.0;;189;97.0;44.7;27106.0;54.0;;64.0;38.72
190;71.0;35.7;21716.0;43.0;;190;59.0;40.7;26126.0;52.0;;190;41.0;39.7;23676.0;47.0;;190;93.0;34.7;21226.0;42.0;;190;76.0;45.1;27596.0;55.0;;68.0;39.18
191;22.0;35.6;21716.0;43.0;;191;24.0;40.7;26126.0;52.0;;191;151.0;41.1;24166.0;48.0;;191;74.0;35.3;21226.0;42.0;;191;114.0;46.1;28086.0;56.0;;77.0;39.76
192;22.0;35.6;21716.0;43.0;;192;54.0;41.1;26126.0;52.0;;192;39.0;41.2;24656.0;49.0;;192;25.0;35.1;21716.0;43.0;;192;36.0;46.1;28086.0;56.0;;35.2;39.82
193;45.0;35.9;22206.0;44.0;;193;57.0;41.3;26616.0;53.0;;193;53.0;41.6;24656.0;49.0;;193;71.0;35.7;21716.0;43.0;;193;82.0;46.8;28576.0;57.0;;61.6;40.26
194;49.0;36.3;22206.0;44.0;;194;31.0;41.3;26616.0;53.0;;194;54.0;41.8;25146.0;50.0;;194;31.0;35.9;22206.0;44.0;;194;40.0;47.1;29066.0;58.0;;41.0;40.48
195;54.0;36.7;22696.0;45.0;;195;28.0;41.3;27106.0;54.0;;195;78.0;42.4;25636.0;51.0;;195;48.0;36.0;22206.0;44.0;;195;97.0;47.3;29556.0;59.0;;61.0;40.74
196;54.0;37.0;22696.0;45.0;;196;49.0;41.5;27106.0;54.0;;196;99.0;43.1;26126.0;52.0;;196;43.0;36.3;22696.0;45.0;;196;107.0;48.2;30046.0;60.0;;70.4;41.22
197;33.0;37.2;23186.0;46.0;;197;49.0;41.8;27596.0;55.0;;197;101.0;43.9;26616.0;53.0;;197;26.0;36.4;22696.0;45.0;;197;55.0;48.4;30046.0;60.0;;52.8;41.54
198;64.0;37.7;23186.0;46.0;;198;57.0;42.1;27596.0;55.0;;198;67.0;44.4;26616.0;53.0;;198;98.0;37.1;23186.0;46.0;;198;110.0;49.3;30536.0;61.0;;79.2;42.12
199;19.0;37.8;23186.0;46.0;;199;35.0;42.3;28086.0;56.0;;199;66.0;44.5;27106.0;54.0;;199;57.0;37.4;23186.0;46.0;;199;56.0;49.6;31026.0;62.0;;46.6;42.32
200;74.0;38.4;23676.0;47.0;;200;67.0;42.6;28086.0;56.0;;200;46.0;44.8;27596.0;55.0;;200;86.0;38.2;23676.0;47.0;;200;83.0;50.3;31511.0;63.0;;71.2;42.86
201;98.0;39.1;24166.0;48.0;;201;54.0;42.8;28576.0;57.0;;201;78.0;44.9;27596.0;55.0;;201;24.0;38.0;24166.0;48.0;;201;102.0;50.9;31996.0;64.0;;71.2;43.14
202;90.0;39.8;24656.0;49.0;;202;62.0;43.0;28576.0;57.0;;202;95.0;45.8;28086.0;56.0;;202;32.0;38.2;24166.0;48.0;;202;73.0;51.4;32481.0;65.0;;70.4;43.64
203;36.0;40.0;24656.0;49.0;;203;58.0;43.4;29066.0;58.0;;203;46.0;45.6;28576.0;57.0;;203;70.0;38.7;24656.0;49.0;;203;86.0;51.4;32966.0;66.0;;59.2;43.82
204;61.0;40.4;25146.0;50.0;;204;34.0;43.1;29066.0;58.0;;204;119.0;46.5;29066.0;58.0;;204;27.0;38.6;24656.0;49.0;;204;62.0;51.7;32966.0;66.0;;60.6;44.06
205;141.0;41.7;25636.0;51.0;;205;63.0;43.6;29556.0;59.0;;205;73.0;47.1;29556.0;59.0;;205;61.0;39.1;25146.0;50.0;;205;89.0;52.1;33451.0;67.0;;85.4;44.72
206;44.0;41.9;26126.0;52.0;;206;120.0;44.7;30046.0;60.0;;206;67.0;47.6;29556.0;59.0;;206;62.0;39.4;25146.0;50.0;;206;73.0;52.6;33936.0;68.0;;73.2;45.24
207;45.0;42.2;26126.0;52.0;;207;174.0;46.1;31026.0;62.0;;207;48.0;48.0;30046.0;60.0;;207;73.0;39.7;25636.0;51.0;;207;129.0;53.1;34421.0;69.0;;93.8;45.82
208;32.0;42.4;26616.0;53.0;;208;52.0;46.4;31511.0;63.0;;208;67.0;48.5;30536.0;61.0;;208;29.0;39.7;25636.0;51.0;;208;123.0;53.8;34906.0;70.0;;60.6;46.16
209;52.0;42.7;26616.0;53.0;;209;64.0;46.9;31511.0;63.0;;209;68.0;48.8;30536.0;61.0;;209;58.0;40.0;26126.0;52.0;;209;59.0;54.1;35391.0;71.0;;60.2;46.5
210;52.0;43.1;27106.0;54.0;;210;58.0;47.1;31996.0;64.0;;210;68.0;49.2;31026.0;62.0;;210;35.0;40.1;26126.0;52.0;;210;103.0;54.5;35876.0;72.0;;63.2;46.800000000000004
211;36.0;43.2;27106.0;54.0;;211;51.0;47.4;31996.0;64.0;;211;75.0;49.5;31511.0;63.0;;211;47.0;40.4;26616.0;53.0;;211;91.0;55.0;36361.0;73.0;;60.0;47.1
212;45.0;43.2;27596.0;55.0;;212;71.0;47.9;32481.0;65.0;;212;98.0;50.2;31996.0;64.0;;212;50.0;40.8;26616.0;53.0;;212;114.0;56.0;36846.0;74.0;;75.6;47.62
213;118.0;44.0;28086.0;56.0;;213;94.0;48.7;32966.0;66.0;;213;165.0;51.5;32966.0;66.0;;213;52.0;40.8;27106.0;54.0;;213;106.0;56.9;37331.0;75.0;;107.0;48.38
214;59.0;44.4;28086.0;56.0;;214;65.0;48.9;33451.0;67.0;;214;83.0;52.0;32966.0;66.0;;214;58.0;41.0;27106.0;54.0;;214;102.0;57.5;37816.0;76.0;;73.4;48.76
215;30.0;44.6;28576.0;57.0;;215;49.0;49.0;33451.0;67.0;;215;84.0;52.4;33451.0;67.0;;215;62.0;41.2;27596.0;55.0;;215;91.0;58.1;38301.0;77.0;;63.2;49.06
216;84.0;45.2;29066.0;58.0;;216;78.0;49.6;33936.0;68.0;;216;71.0;53.0;33936.0;68.0;;216;48.0;41.6;27596.0;55.0;;216;86.0;58.7;38786.0;78.0;;73.4;49.620000000000005
217;69.0;45.6;29066.0;58.0;;217;51.0;50.0;34421.0;69.0;;217;112.0;53.7;34421.0;69.0;;217;56.0;41.8;28086.0;56.0;;217;134.0;59.6;39756.0;80.0;;84.4;50.14
218;36.0;45.4;29556.0;59.0;;218;71.0;50.2;34421.0;69.0;;218;129.0;54.0;34906.0;70.0;;218;63.0;42.3;28576.0;57.0;;218;176.0;61.0;40241.0;81.0;;95.0;50.58
219;39.0;45.7;29556.0;59.0;;219;74.0;50.4;34906.0;70.0;;219;112.0;54.9;35876.0;72.0;;219;45.0;42.3;28576.0;57.0;;219;151.0;62.1;41211.0;83.0;;84.2;51.08
220;89.0;46.4;30046.0;60.0;;220;61.0;50.5;35391.0;71.0;;220;82.0;55.6;35876.0;72.0;;220;60.0;42.0;29066.0;58.0;;220;99.0;62.5;41696.0;84.0;;78.2;51.4
221;60.0;46.8;30536.0;61.0;;221;83.0;51.1;35876.0;72.0;;221;77.0;56.1;36361.0;73.0;;221;78.0;42.5;29066.0;58.0;;221;101.0;63.4;42181.0;85.0;;79.8;51.98
222;55.0;47.1;30536.0;61.0;;222;83.0;51.8;35876.0;72.0;;222;105.0;56.9;36846.0;74.0;;222;39.0;42.7;29556.0;59.0;;222;104.0;64.1;42666.0;86.0;;77.2;52.519999999999996
223;63.0;47.5;31026.0;62.0;;223;89.0;52.5;36361.0;73.0;;223;71.0;57.0;37331.0;75.0;;223;51.0;42.7;29556.0;59.0;;223;178.0;65.5;43631.0;88.0;;90.4;53.04
224;72.0;48.0;31511.0;63.0;;224;74.0;53.1;36846.0;74.0;;224;75.0;57.6;37816.0;76.0;;224;50.0;42.9;30046.0;60.0;;224;131.0;66.5;44111.0;89.0;;80.4;53.62
225;157.0;49.3;31996.0;64.0;;225;58.0;53.3;37331.0;75.0;;225;85.0;58.2;38301.0;77.0;;225;50.0;43.1;30046.0;60.0;;225;183.0;67.8;45071.0;91.0;;106.6;54.339999999999996
226;58.0;49.6;32481.0;65.0;;226;80.0;53.5;37816.0;76.0;;226;74.0;58.9;38301.0;77.0;;226;62.0;43.5;30536.0;61.0;;226;185.0;68.8;46031.0;93.0;;91.8;54.86
227;54.0;49.5;32481.0;65.0;;227;69.0;54.0;37816.0;76.0;;227;86.0;59.6;38786.0;78.0;;227;85.0;44.0;31026.0;62.0;;227;134.0;69.9;46991.0;95.0;;85.6;55.4
228;64.0;49.8;32966.0;66.0;;228;86.0;54.7;38301.0;77.0;;228;88.0;60.3;39271.0;79.0;;228;56.0;43.9;31026.0;62.0;;228;200.0;71.6;47951.0;97.0;;98.8;56.059999999999995
229;74.0;50.1;33451.0;67.0;;229;160.0;55.7;39271.0;79.0;;229;81.0;60.9;39756.0;80.0;;229;76.0;44.2;31511.0;63.0;;229;184.0;72.8;48911.0;99.0;;115.0;56.74
230;51.0;50.1;33451.0;67.0;;230;92.0;56.3;39756.0;80.0;;230;79.0;61.1;40241.0;81.0;;230;61.0;44.2;31996.0;64.0;;230;200.0;74.3;49871.0;101.0;;96.6;57.2
231;61.0;50.3;33936.0;68.0;;231;109.0;56.9;40241.0;81.0;;231;102.0;61.8;40726.0;82.0;;231;85.0;44.7;32481.0;65.0;;231;200.0;76.2;50831.0;103.0;;111.4;57.98
232;69.0;49.9;34421.0;69.0;;232;134.0;58.0;40726.0;82.0;;232;108.0;62.4;41211.0;83.0;;232;35.0;44.8;32481.0;65.0;;232;200.0;77.8;51791.0;105.0;;109.2;58.58
233;55.0;50.3;34421.0;69.0;;233;99.0;58.4;41211.0;83.0;;233;106.0;63.0;41696.0;84.0;;233;72.0;45.1;32966.0;66.0;;233;200.0;79.3;52751.0;107.0;;106.4;59.22
234;68.0;50.4;34906.0;70.0;;234;126.0;59.2;42181.0;85.0;;234;99.0;63.1;42181.0;85.0;;234;58.0;45.6;32966.0;66.0;;234;174.0;80.4;53711.0;109.0;;105.0;59.74
235;62.0;50.8;34906.0;70.0;;235;102.0;59.5;42666.0;86.0;;235;117.0;63.2;42666.0;86.0;;235;52.0;45.5;33451.0;67.0;;235;200.0;82.1;54671.0;111.0;;106.6;60.22
236;96.0;51.2;35391.0;71.0;;236;140.0;60.3;43151.0;87.0;;236;109.0;64.0;43631.0;88.0;;236;79.0;46.0;33936.0;68.0;;236;200.0;83.6;55626.0;113.0;;124.8;61.019999999999996
237;92.0;51.6;35876.0;72.0;;237;163.0;61.5;44111.0;89.0;;237;111.0;64.8;44111.0;89.0;;237;36.0;46.1;33936.0;68.0;;237;200.0;85.2;56576.0;115.0;;120.4;61.84
238;64.0;51.9;36361.0;73.0;;238;152.0;61.9;44591.0;90.0;;238;140.0;65.8;44591.0;90.0;;238;63.0;46.3;34421.0;69.0;;238;200.0;86.3;57526.0;117.0;;123.8;62.44
239;95.0;52.6;36846.0;74.0;;239;173.0;63.0;45551.0;92.0;;239;195.0;67.5;45551.0;92.0;;239;69.0;46.5;34906.0;70.0;;239;200.0;88.0;58476.0;119.0;;146.4;63.52
240;116.0;53.4;37331.0;75.0;;240;138.0;64.1;46511.0;94.0;;240;154.0;68.6;46511.0;94.0;;240;68.0;46.9;34906.0;70.0;;240;164.0;89.0;59426.0;121.0;;128.0;64.39999999999999
241;120.0;54.4;38301.0;77.0;;241;149.0;65.4;46991.0;95.0;;241;121.0;69.6;46991.0;95.0;;241;54.0;47.3;35391.0;71.0;;241;200.0;90.6;60376.0;123.0;;128.8;65.46
242;119.0;55.1;38786.0;78.0;;242;200.0;66.9;47951.0;97.0;;242;200.0;71.4;47951.0;97.0;;242;64.0;47.6;35391.0;71.0;;242;200.0;92.4;61326.0;125.0;;156.6;66.68
243;91.0;55.3;39271.0;79.0;;243;135.0;67.9;48911.0;99.0;;243;200.0;73.1;48911.0;99.0;;243;84.0;48.1;35876.0;72.0;;243;200.0;94.0;62276.0;127.0;;142.0;67.68
244;94.0;56.0;39756.0;80.0;;244;135.0;69.0;49391.0;100.0;;244;200.0;74.8;49871.0;101.0;;244;72.0;48.6;36361.0;73.0;;244;200.0;95.6;63226.0;129.0;;140.2;68.8
245;114.0;56.9;40241.0;81.0;;245;139.0;69.6;49871.0;101.0;;245;200.0;76.6;50831.0;103.0;;245;96.0;49.3;36846.0;74.0;;245;200.0;97.5;64081.0;131.0;;149.8;69.97999999999999
246;103.0;57.6;40726.0;82.0;;246;200.0;70.4;51311.0;104.0;;246;200.0;78.2;51791.0;105.0;;246;69.0;49.7;37331.0;75.0;;246;200.0;98.8;65506.0;134.0;;154.4;70.94
247;94.0;58.3;41211.0;83.0;;247;200.0;72.0;52271.0;106.0;;247;200.0;79.9;53231.0;108.0;;247;79.0;49.4;37816.0;76.0;;247;200.0;100.7;66456.0;136.0;;154.6;72.06
248;108.0;59.0;41696.0;84.0;;248;200.0;73.6;53231.0;108.0;;248;200.0;81.5;54191.0;110.0;;248;62.0;49.7;37816.0;76.0;;248;200.0;102.2;67401.0;138.0;;154.0;73.2
249;103.0;59.7;42181.0;85.0;;249;200.0;75.2;54191.0;110.0;;249;200.0;83.3;55151.0;112.0;;249;90.0;50.3;38301.0;77.0;;249;200.0;103.5;68341.0;140.0;;158.6;74.4
250;110.0;60.5;42666.0;86.0;;250;200.0;76.9;55151.0;112.0;;250;186.0;84.6;56101.0;114.0;;250;106.0;51.0;38786.0;78.0;;250;200.0;105.0;69281.0;142.0;;160.4;75.6
251;140.0;61.6;43631.0;88.0;;251;200.0;78.5;56101.0;114.0;;251;200.0;86.2;57051.0;116.0;;251;93.0;51.5;39271.0;79.0;;251;200.0;106.8;70221.0;144.0;;166.6;76.92
252;149.0;62.8;44111.0;89.0;;252;200.0;79.9;57051.0;116.0;;252;200.0;87.9;58001.0;118.0;;252;126.0;52.4;40241.0;81.0;;252;200.0;108.1;71161.0;146.0;;175.0;78.22
253;128.0;63.6;44591.0;90.0;;253;200.0;81.6;58001.0;118.0;;253;200.0;89.5;58951.0;120.0;;253;133.0;53.4;40726.0;82.0;;253;200.0;109.5;72101.0;148.0;;172.2;79.52
254;126.0;64.8;45551.0;92.0;;254;200.0;83.3;58951.0;120.0;;254;200.0;91.3;59901.0;122.0;;254;148.0;54.6;41211.0;83.0;;254;200.0;110.8;73511.0;151.0;;174.8;80.96
255;130.0;65.8;46031.0;93.0;;255;200.0;84.8;59901.0;122.0;;255;200.0;93.1;60851.0;124.0;;255;129.0;55.7;42181.0;85.0;;255;200.0;112.4;74451.0;153.0;;171.8;82.36
256;118.0;66.2;46511.0;94.0;;256;200.0;86.2;61326.0;125.0;;256;200.0;94.7;61801.0;126.0;;256;136.0;56.5;42666.0;86.0;;256;200.0;113.6;75391.0;155.0;;170.8;83.44
257;177.0;67.6;47471.0;96.0;;257;200.0;87.9;62276.0;127.0;;257;200.0;96.2;62751.0;128.0;;257;126.0;57.5;43151.0;87.0;;257;200.0;115.2;76331.0;157.0;;180.6;84.88
258;161.0;69.0;48431.0;98.0;;258;200.0;89.8;63226.0;129.0;;258;200.0;97.8;64081.0;131.0;;258;116.0;58.3;44111.0;89.0;;258;200.0;117.0;77271.0;159.0;;175.4;86.38
259;143.0;69.6;48911.0;99.0;;259;200.0;91.1;64081.0;131.0;;259;200.0;99.6;65031.0;133.0;;259;108.0;59.1;44591.0;90.0;;259;200.0;118.5;78211.0;161.0;;170.2;87.58
260;128.0;70.4;49871.0;101.0;;260;200.0;92.7;65031.0;133.0;;260;200.0;101.0;65981.0;135.0;;260;127.0;59.8;45071.0;91.0;;260;200.0;119.9;79146.0;163.0;;171.0;88.76
261;143.0;71.2;50351.0;102.0;;261;200.0;94.2;65981.0;135.0;;261;200.0;102.4;66931.0;137.0;;261;164.0;61.2;46031.0;93.0;;261;200.0;121.8;80076.0;165.0;;181.4;90.16
