episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
284;72.0;25.0;10591.0;5295.0;;284;48.0;20.7;9505.0;4752.0;;60.0;22.85
285;85.0;25.7;10761.0;5380.0;;285;28.0;20.9;9561.0;4780.0;;56.5;23.299999999999997
286;63.0;26.2;10887.0;5443.0;;286;50.0;21.3;9661.0;4830.0;;56.5;23.75
287;65.0;26.7;11017.0;5508.0;;287;41.0;21.6;9743.0;4871.0;;53.0;24.15
288;26.0;26.8;11069.0;5534.0;;288;19.0;21.6;9781.0;4890.0;;22.5;24.200000000000003
289;57.0;27.2;11183.0;5591.0;;289;14.0;21.6;9809.0;4904.0;;35.5;24.4
290;51.0;27.6;11285.0;5642.0;;290;26.0;21.7;9861.0;4930.0;;38.5;24.65
291;141.0;28.8;11567.0;5783.0;;291;48.0;22.0;9957.0;4978.0;;94.5;25.4
292;58.0;29.3;11683.0;5841.0;;292;30.0;22.2;10017.0;5008.0;;44.0;25.75
293;44.0;29.6;11771.0;5885.0;;293;29.0;22.4;10075.0;5037.0;;36.5;26.0
294;49.0;30.0;11869.0;5934.0;;294;42.0;22.7;10159.0;5079.0;;45.5;26.35
295;51.0;30.4;11971.0;5985.0;;295;50.0;23.1;10259.0;5129.0;;50.5;26.75
296;38.0;30.6;12047.0;6023.0;;296;36.0;23.2;10331.0;5165.0;;37.0;26.9
297;36.0;30.8;12119.0;6059.0;;297;76.0;23.8;10483.0;5241.0;;56.0;27.3
298;37.0;30.9;12193.0;6096.0;;298;33.0;24.0;10549.0;5274.0;;35.0;27.45
299;36.0;31.2;12265.0;6132.0;;299;101.0;24.8;10751.0;5375.0;;68.5;28.0
300;59.0;31.5;12383.0;6191.0;;300;33.0;25.0;10817.0;5408.0;;46.0;28.25
301;35.0;31.6;12453.0;6226.0;;301;55.0;25.5;10927.0;5463.0;;45.0;28.55
302;46.0;31.8;12545.0;6272.0;;302;58.0;26.0;11043.0;5521.0;;52.0;28.9
303;37.0;32.1;12619.0;6309.0;;303;94.0;26.8;11231.0;5615.0;;65.5;29.450000000000003
304;23.0;32.2;12665.0;6332.0;;304;68.0;27.4;11367.0;5683.0;;45.5;29.8
305;18.0;32.2;12701.0;6350.0;;305;45.0;27.6;11457.0;5728.0;;31.5;29.900000000000002
306;55.0;32.6;12811.0;6405.0;;306;27.0;27.8;11511.0;5755.0;;41.0;30.200000000000003
307;38.0;32.7;12887.0;6443.0;;307;39.0;28.0;11589.0;5794.0;;38.5;30.35
308;70.0;33.2;13027.0;6513.0;;308;125.0;29.1;11839.0;5919.0;;97.5;31.150000000000002
309;107.0;34.1;13241.0;6620.0;;309;61.0;29.6;11961.0;5980.0;;84.0;31.85
310;74.0;34.6;13389.0;6694.0;;310;43.0;29.7;12047.0;6023.0;;58.5;32.15
311;64.0;35.1;13517.0;6758.0;;311;49.0;30.0;12145.0;6072.0;;56.5;32.55
312;39.0;35.3;13595.0;6797.0;;312;57.0;30.3;12259.0;6129.0;;48.0;32.8
313;44.0;35.6;13683.0;6841.0;;313;41.0;30.6;12341.0;6170.0;;42.5;33.1
314;59.0;36.1;13801.0;6900.0;;314;40.0;30.6;12421.0;6210.0;;49.5;33.35
315;54.0;36.2;13909.0;6954.0;;315;32.0;30.8;12485.0;6242.0;;43.0;33.5
316;48.0;36.5;14005.0;7002.0;;316;30.0;30.9;12545.0;6272.0;;39.0;33.7
317;52.0;36.9;14109.0;7054.0;;317;34.0;31.1;12613.0;6306.0;;43.0;34.0
318;62.0;37.3;14233.0;7116.0;;318;35.0;31.3;12683.0;6341.0;;48.5;34.3
319;62.0;37.7;14357.0;7178.0;;319;55.0;31.7;12793.0;6396.0;;58.5;34.7
320;113.0;38.7;14583.0;7291.0;;320;35.0;31.9;12863.0;6431.0;;74.0;35.3
321;84.0;39.4;14751.0;7375.0;;321;68.0;32.4;12999.0;6499.0;;76.0;35.9
322;113.0;40.4;14977.0;7488.0;;322;55.0;32.7;13109.0;6554.0;;84.0;36.55
323;63.0;40.8;15103.0;7551.0;;323;62.0;33.2;13233.0;6616.0;;62.5;37.0
324;68.0;41.2;15239.0;7619.0;;324;65.0;33.6;13363.0;6681.0;;66.5;37.400000000000006
325;200.0;43.1;15639.0;7819.0;;325;60.0;33.9;13483.0;6741.0;;130.0;38.5
326;54.0;43.3;15747.0;7873.0;;326;44.0;34.1;13571.0;6785.0;;49.0;38.7
327;166.0;44.8;16079.0;8039.0;;327;54.0;34.3;13679.0;6839.0;;110.0;39.55
328;68.0;45.4;16215.0;8107.0;;328;51.0;34.6;13781.0;6890.0;;59.5;40.0
329;71.0;45.9;16357.0;8178.0;;329;73.0;35.2;13927.0;6963.0;;72.0;40.55
330;130.0;47.1;16617.0;8308.0;;330;45.0;35.5;14017.0;7008.0;;87.5;41.3
331;129.0;48.2;16875.0;8437.0;;331;200.0;37.2;14417.0;7208.0;;164.5;42.7
332;146.0;49.6;17167.0;8583.0;;332;200.0;39.0;14817.0;7408.0;;173.0;44.3
333;62.0;50.0;17291.0;8645.0;;333;77.0;39.5;14971.0;7485.0;;69.5;44.75
334;200.0;51.8;17691.0;8845.0;;334;119.0;40.5;15209.0;7604.0;;159.5;46.15
335;70.0;52.3;17831.0;8915.0;;335;71.0;41.1;15351.0;7675.0;;70.5;46.7
336;98.0;53.1;18027.0;9013.0;;336;74.0;41.7;15499.0;7749.0;;86.0;47.400000000000006
337;82.0;53.8;18191.0;9095.0;;337;92.0;42.5;15683.0;7841.0;;87.0;48.15
338;200.0;55.6;18591.0;9295.0;;338;129.0;43.7;15941.0;7970.0;;164.5;49.650000000000006
339;98.0;56.5;18787.0;9393.0;;339;71.0;44.3;16083.0;8041.0;;84.5;50.4
340;173.0;58.0;19133.0;9566.0;;340;99.0;45.2;16281.0;8140.0;;136.0;51.6
341;109.0;59.0;19351.0;9675.0;;341;74.0;45.8;16429.0;8214.0;;91.5;52.4
342;90.0;59.8;19531.0;9765.0;;342;69.0;46.4;16567.0;8283.0;;79.5;53.099999999999994
343;72.0;60.3;19675.0;9837.0;;343;76.0;46.9;16719.0;8359.0;;74.0;53.599999999999994
344;93.0;60.9;19861.0;9930.0;;344;85.0;47.6;16889.0;8444.0;;89.0;54.25
345;112.0;61.9;20085.0;10042.0;;345;155.0;48.9;17199.0;8599.0;;133.5;55.4
346;100.0;62.8;20285.0;10142.0;;346;62.0;49.4;17323.0;8661.0;;81.0;56.099999999999994
347;88.0;63.4;20461.0;10230.0;;347;95.0;50.1;17513.0;8756.0;;91.5;56.75
348;200.0;65.3;20861.0;10430.0;;348;61.0;50.5;17635.0;8817.0;;130.5;57.9
349;174.0;66.9;21209.0;10604.0;;349;73.0;51.0;17781.0;8890.0;;123.5;58.95
350;99.0;67.7;21407.0;10703.0;;350;75.0;51.6;17931.0;8965.0;;87.0;59.650000000000006
351;78.0;68.2;21563.0;10781.0;;351;105.0;52.4;18141.0;9070.0;;91.5;60.3
352;113.0;69.2;21789.0;10894.0;;352;159.0;53.9;18459.0;9229.0;;136.0;61.55
353;77.0;69.9;21943.0;10971.0;;353;200.0;55.7;18859.0;9429.0;;138.5;62.800000000000004
354;111.0;70.8;22165.0;11082.0;;354;200.0;57.5;19259.0;9629.0;;155.5;64.15
355;200.0;72.7;22565.0;11282.0;;355;200.0;59.3;19659.0;9829.0;;200.0;66.0
356;159.0;74.2;22883.0;11441.0;;356;107.0;60.2;19873.0;9936.0;;133.0;67.2
357;103.0;74.8;23089.0;11544.0;;357;161.0;61.7;20195.0;10097.0;;132.0;68.25
358;110.0;75.5;23309.0;11654.0;;358;86.0;62.5;20367.0;10183.0;;98.0;69.0
359;141.0;76.1;23591.0;11795.0;;359;88.0;63.2;20543.0;10271.0;;114.5;69.65
360;200.0;77.8;23991.0;11995.0;;360;96.0;64.0;20735.0;10367.0;;148.0;70.9
361;200.0;79.2;24391.0;12195.0;;361;123.0;65.1;20981.0;10490.0;;161.5;72.15
362;200.0;80.6;24791.0;12395.0;;362;200.0;66.9;21381.0;10690.0;;200.0;73.75
363;105.0;81.4;25001.0;12500.0;;363;81.0;67.6;21543.0;10771.0;;93.0;74.5
364;111.0;82.0;25223.0;12611.0;;364;98.0;68.4;21739.0;10869.0;;104.5;75.2
365;113.0;82.7;25449.0;12724.0;;365;157.0;69.6;22053.0;11026.0;;135.0;76.15
366;127.0;83.3;25703.0;12851.0;;366;104.0;70.4;22261.0;11130.0;;115.5;76.85
367;156.0;84.4;26015.0;13007.0;;367;106.0;71.1;22473.0;11236.0;;131.0;77.75
368;156.0;85.4;26327.0;13163.0;;368;98.0;71.8;22669.0;11334.0;;127.0;78.6
369;165.0;86.6;26657.0;13328.0;;369;200.0;73.5;23069.0;11534.0;;182.5;80.05
370;94.0;87.2;26845.0;13422.0;;370;106.0;74.1;23281.0;11640.0;;100.0;80.65
371;141.0;88.0;27127.0;13563.0;;371;127.0;74.6;23535.0;11767.0;;134.0;81.3
372;119.0;89.0;27365.0;13682.0;;372;78.0;75.2;23691.0;11845.0;;98.5;82.1
373;164.0;90.4;27693.0;13846.0;;373;194.0;76.9;24079.0;12039.0;;179.0;83.65
374;87.0;90.9;27867.0;13933.0;;374;93.0;77.5;24265.0;12132.0;;90.0;84.2
375;119.0;91.7;28105.0;14052.0;;375;108.0;78.3;24481.0;12240.0;;113.5;85.0
376;128.0;92.8;28361.0;14180.0;;376;104.0;79.1;24689.0;12344.0;;116.0;85.94999999999999
377;110.0;93.5;28581.0;14290.0;;377;200.0;80.9;25089.0;12544.0;;155.0;87.2
378;111.0;94.3;28803.0;14401.0;;378;168.0;82.2;25425.0;12712.0;;139.5;88.25
379;114.0;95.1;29031.0;14515.0;;379;95.0;83.0;25615.0;12807.0;;104.5;89.05
380;118.0;95.8;29267.0;14633.0;;380;161.0;84.2;25937.0;12968.0;;139.5;90.0
381;83.0;96.1;29433.0;14716.0;;381;192.0;85.6;26321.0;13160.0;;137.5;90.85
382;200.0;97.7;29833.0;14916.0;;382;118.0;86.3;26557.0;13278.0;;159.0;92.0
383;97.0;97.9;30027.0;15013.0;;383;131.0;87.0;26819.0;13409.0;;114.0;92.45
384;159.0;98.8;30345.0;15172.0;;384;111.0;87.7;27041.0;13520.0;;135.0;93.25
385;93.0;98.8;30531.0;15265.0;;385;105.0;88.4;27251.0;13625.0;;99.0;93.6
386;161.0;99.8;30853.0;15426.0;;386;108.0;89.0;27467.0;13733.0;;134.5;94.4
387;142.0;100.6;31137.0;15568.0;;387;90.0;89.5;27647.0;13823.0;;116.0;95.05
388;128.0;101.6;31393.0;15696.0;;388;200.0;91.3;28047.0;14023.0;;164.0;96.44999999999999
389;114.0;102.2;31621.0;15810.0;;389;102.0;92.2;28251.0;14125.0;;108.0;97.2
390;142.0;103.1;31905.0;15952.0;;390;111.0;93.1;28473.0;14236.0;;126.5;98.1
391;84.0;102.5;32073.0;16036.0;;391;119.0;93.8;28711.0;14355.0;;101.5;98.15
392;89.0;102.8;32251.0;16125.0;;392;90.0;94.4;28891.0;14445.0;;89.5;98.6
393;114.0;103.5;32479.0;16239.0;;393;95.0;95.0;29081.0;14540.0;;104.5;99.25
394;98.0;104.0;32675.0;16337.0;;394;101.0;95.6;29283.0;14641.0;;99.5;99.8
395;163.0;105.2;33001.0;16500.0;;395;136.0;96.5;29555.0;14777.0;;149.5;100.85
396;89.0;105.7;33179.0;16589.0;;396;200.0;98.1;29955.0;14977.0;;144.5;101.9
397;96.0;106.3;33371.0;16685.0;;397;98.0;98.3;30151.0;15075.0;;97.0;102.3
398;112.0;107.0;33595.0;16797.0;;398;100.0;99.0;30351.0;15175.0;;106.0;103.0
399;104.0;107.7;33803.0;16901.0;;399;124.0;99.2;30599.0;15299.0;;114.0;103.45
400;200.0;109.1;34203.0;17101.0;;400;200.0;100.9;30999.0;15499.0;;200.0;105.0
401;98.0;109.7;34399.0;17199.0;;401;182.0;102.2;31363.0;15681.0;;140.0;105.95
402;130.0;110.6;34659.0;17329.0;;402;146.0;103.1;31655.0;15827.0;;138.0;106.85
403;96.0;111.2;34851.0;17425.0;;403;103.0;103.2;31861.0;15930.0;;99.5;107.2
404;90.0;111.8;35031.0;17515.0;;404;126.0;103.7;32113.0;16056.0;;108.0;107.75
405;178.0;113.4;35387.0;17693.0;;405;87.0;104.2;32287.0;16143.0;;132.5;108.80000000000001
406;101.0;113.9;35589.0;17794.0;;406;112.0;105.0;32511.0;16255.0;;106.5;109.45
407;97.0;114.5;35783.0;17891.0;;407;96.0;105.6;32703.0;16351.0;;96.5;110.05
408;120.0;115.0;36023.0;18011.0;;408;104.0;105.4;32911.0;16455.0;;112.0;110.2
409;114.0;115.0;36251.0;18125.0;;409;200.0;106.8;33311.0;16655.0;;157.0;110.9
410;121.0;115.5;36493.0;18246.0;;410;200.0;108.3;33711.0;16855.0;;160.5;111.9
411;103.0;115.9;36699.0;18349.0;;411;121.0;109.0;33953.0;16976.0;;112.0;112.45
412;115.0;116.7;36929.0;18464.0;;412;80.0;109.3;34113.0;17056.0;;97.5;113.0
413;135.0;117.6;37199.0;18599.0;;413;87.0;109.7;34287.0;17143.0;;111.0;113.65
414;103.0;118.0;37405.0;18702.0;;414;86.0;110.2;34459.0;17229.0;;94.5;114.1
415;107.0;118.6;37619.0;18809.0;;415;140.0;111.3;34739.0;17369.0;;123.5;114.94999999999999
416;86.0;118.9;37791.0;18895.0;;416;88.0;111.8;34915.0;17457.0;;87.0;115.35
417;123.0;119.6;38037.0;19018.0;;417;179.0;113.3;35273.0;17636.0;;151.0;116.44999999999999
418;108.0;120.1;38253.0;19126.0;;418;87.0;113.8;35447.0;17723.0;;97.5;116.94999999999999
419;97.0;120.4;38447.0;19223.0;;419;92.0;114.2;35631.0;17815.0;;94.5;117.30000000000001
420;166.0;121.0;38779.0;19389.0;;420;123.0;115.1;35877.0;17938.0;;144.5;118.05
421;200.0;122.1;39179.0;19589.0;;421;109.0;115.5;36095.0;18047.0;;154.5;118.8
422;128.0;122.3;39435.0;19717.0;;422;93.0;115.9;36281.0;18140.0;;110.5;119.1
423;101.0;122.7;39637.0;19818.0;;423;101.0;116.2;36483.0;18241.0;;101.0;119.45
424;117.0;123.2;39871.0;19935.0;;424;97.0;116.6;36677.0;18338.0;;107.0;119.9
425;167.0;122.8;40205.0;20102.0;;425;113.0;117.1;36903.0;18451.0;;140.0;119.94999999999999
426;109.0;123.4;40423.0;20211.0;;426;85.0;117.5;37073.0;18536.0;;97.0;120.45
427;115.0;122.9;40653.0;20326.0;;427;140.0;118.4;37353.0;18676.0;;127.5;120.65
428;143.0;123.6;40939.0;20469.0;;428;89.0;118.8;37531.0;18765.0;;116.0;121.19999999999999
429;133.0;124.2;41205.0;20602.0;;429;98.0;119.0;37727.0;18863.0;;115.5;121.6
430;118.0;124.1;41441.0;20720.0;;430;97.0;119.5;37921.0;18960.0;;107.5;121.8
431;187.0;124.7;41815.0;20907.0;;431;138.0;118.9;38197.0;19098.0;;162.5;121.80000000000001
432;135.0;124.6;42085.0;21042.0;;432;151.0;118.4;38499.0;19249.0;;143.0;121.5
433;121.0;125.2;42327.0;21163.0;;433;154.0;119.2;38807.0;19403.0;;137.5;122.2
434;99.0;124.2;42525.0;21262.0;;434;153.0;119.5;39113.0;19556.0;;126.0;121.85
435;123.0;124.7;42771.0;21385.0;;435;95.0;119.8;39303.0;19651.0;;109.0;122.25
436;108.0;124.8;42987.0;21493.0;;436;129.0;120.3;39561.0;19780.0;;118.5;122.55
437;125.0;125.2;43237.0;21618.0;;437;117.0;120.6;39795.0;19897.0;;121.0;122.9
438;135.0;124.6;43507.0;21753.0;;438;181.0;121.1;40157.0;20078.0;;158.0;122.85
439;99.0;124.6;43705.0;21852.0;;439;132.0;121.7;40421.0;20210.0;;115.5;123.15
440;111.0;124.0;43927.0;21963.0;;440;136.0;122.1;40693.0;20346.0;;123.5;123.05
441;106.0;123.9;44139.0;22069.0;;441;145.0;122.8;40983.0;20491.0;;125.5;123.35
442;114.0;124.2;44367.0;22183.0;;442;130.0;123.4;41243.0;20621.0;;122.0;123.80000000000001
443;110.0;124.6;44587.0;22293.0;;443;94.0;123.6;41431.0;20715.0;;102.0;124.1
444;89.0;124.5;44765.0;22382.0;;444;108.0;123.8;41647.0;20823.0;;98.5;124.15
445;200.0;125.4;45165.0;22582.0;;445;122.0;123.5;41891.0;20945.0;;161.0;124.45
446;115.0;125.6;45395.0;22697.0;;446;132.0;124.2;42155.0;21077.0;;123.5;124.9
447;148.0;126.2;45691.0;22845.0;;447;134.0;124.6;42423.0;21211.0;;141.0;125.4
448;200.0;126.2;46090.0;23045.0;;448;99.0;124.9;42621.0;21310.0;;149.5;125.55000000000001
449;127.0;125.7;46344.0;23172.0;;449;106.0;125.3;42833.0;21416.0;;116.5;125.5
450;126.0;126.0;46596.0;23298.0;;450;116.0;125.7;43065.0;21532.0;;121.0;125.85
451;126.0;126.4;46848.0;23424.0;;451;120.0;125.8;43305.0;21652.0;;123.0;126.1
452;94.0;126.2;47036.0;23518.0;;452;125.0;125.5;43555.0;21777.0;;109.5;125.85
453;118.0;126.6;47272.0;23636.0;;453;183.0;125.3;43921.0;21960.0;;150.5;125.94999999999999
454;181.0;127.4;47634.0;23817.0;;454;95.0;124.3;44111.0;22055.0;;138.0;125.85
455;137.0;126.7;47908.0;23954.0;;455;158.0;123.8;44427.0;22213.0;;147.5;125.25
456;124.0;126.4;48156.0;24078.0;;456;114.0;123.9;44655.0;22327.0;;119.0;125.15
457;120.0;126.5;48396.0;24198.0;;457;90.0;123.2;44835.0;22417.0;;105.0;124.85
458;153.0;127.0;48702.0;24351.0;;458;95.0;123.3;45025.0;22512.0;;124.0;125.15
459;122.0;126.8;48946.0;24473.0;;459;107.0;123.5;45239.0;22619.0;;114.5;125.15
460;126.0;126.0;49198.0;24599.0;;460;97.0;123.5;45433.0;22716.0;;111.5;124.75
461;144.0;125.5;49486.0;24743.0;;461;200.0;124.3;45832.0;22916.0;;172.0;124.9
462;200.0;125.5;49886.0;24943.0;;462;100.0;123.3;46032.0;23016.0;;150.0;124.4
463;191.0;126.3;50268.0;25134.0;;463;120.0;123.6;46272.0;23136.0;;155.5;124.94999999999999
464;162.0;126.8;50592.0;25296.0;;464;108.0;123.8;46488.0;23244.0;;135.0;125.3
465;102.0;126.7;50796.0;25398.0;;465;131.0;123.5;46750.0;23375.0;;116.5;125.1
466;150.0;127.0;51096.0;25548.0;;466;136.0;123.8;47022.0;23511.0;;143.0;125.4
467;139.0;126.8;51374.0;25687.0;;467;122.0;124.0;47266.0;23633.0;;130.5;125.4
468;128.0;126.5;51630.0;25815.0;;468;112.0;124.1;47490.0;23745.0;;120.0;125.3
469;129.0;126.2;51888.0;25944.0;;469;127.0;123.4;47744.0;23872.0;;128.0;124.80000000000001
470;160.0;126.8;52208.0;26104.0;;470;167.0;124.0;48078.0;24039.0;;163.5;125.4
471;139.0;126.8;52486.0;26243.0;;471;200.0;124.7;48478.0;24239.0;;169.5;125.75
472;116.0;126.8;52718.0;26359.0;;472;197.0;125.9;48872.0;24436.0;;156.5;126.35
473;156.0;126.7;53030.0;26515.0;;473;124.0;125.2;49120.0;24560.0;;140.0;125.95
474;162.0;127.4;53353.0;26677.0;;474;200.0;126.3;49520.0;24760.0;;181.0;126.85
475;130.0;127.6;53613.0;26807.0;;475;118.0;126.4;49756.0;24878.0;;124.0;127.0
476;157.0;127.8;53927.0;26964.0;;476;114.0;126.5;49984.0;24992.0;;135.5;127.15
477;200.0;128.7;54327.0;27164.0;;477;172.0;126.2;50328.0;25164.0;;186.0;127.44999999999999
478;158.0;129.2;54643.0;27322.0;;478;200.0;126.5;50728.0;25364.0;;179.0;127.85
479;185.0;129.9;55013.0;27507.0;;479;112.0;126.7;50952.0;25476.0;;148.5;128.3
480;200.0;130.7;55413.0;27707.0;;480;135.0;126.4;51222.0;25611.0;;167.5;128.55
481;200.0;131.9;55813.0;27907.0;;481;169.0;126.2;51560.0;25780.0;;184.5;129.05
482;130.0;131.2;56073.0;28037.0;;482;200.0;127.0;51960.0;25980.0;;165.0;129.1
483;200.0;132.2;56473.0;28237.0;;483;132.0;127.0;52224.0;26112.0;;166.0;129.6
484;200.0;132.6;56873.0;28437.0;;484;107.0;127.0;52438.0;26219.0;;153.5;129.8
485;200.0;133.7;57273.0;28637.0;;485;200.0;127.9;52838.0;26419.0;;200.0;130.8
486;158.0;133.7;57589.0;28795.0;;486;152.0;128.4;53141.0;26571.0;;155.0;131.05
487;200.0;134.3;57989.0;28995.0;;487;146.0;128.9;53433.0;26717.0;;173.0;131.60000000000002
488;179.0;134.8;58347.0;29174.0;;488;157.0;128.5;53747.0;26874.0;;168.0;131.65
489;200.0;135.6;58747.0;29374.0;;489;200.0;129.5;54147.0;27074.0;;200.0;132.55
490;200.0;136.2;59147.0;29574.0;;490;105.0;129.4;54357.0;27179.0;;152.5;132.8
491;188.0;137.3;59523.0;29762.0;;491;200.0;130.2;54757.0;27379.0;;194.0;133.75
492;121.0;137.6;59765.0;29883.0;;492;130.0;130.6;55017.0;27509.0;;125.5;134.1
493;200.0;138.4;60165.0;30083.0;;493;144.0;131.1;55305.0;27653.0;;172.0;134.75
494;200.0;139.5;60565.0;30283.0;;494;200.0;132.1;55705.0;27853.0;;200.0;135.8
495;200.0;139.8;60965.0;30483.0;;495;114.0;131.9;55933.0;27967.0;;157.0;135.85000000000002
496;189.0;140.8;61343.0;30672.0;;496;200.0;131.9;56333.0;28167.0;;194.5;136.35000000000002
497;200.0;141.9;61743.0;30872.0;;497;200.0;132.9;56733.0;28367.0;;200.0;137.4
498;200.0;142.8;62143.0;31072.0;;498;200.0;133.9;57133.0;28567.0;;200.0;138.35000000000002
499;200.0;143.7;62543.0;31272.0;;499;200.0;134.7;57533.0;28767.0;;200.0;139.2
500;200.0;143.7;62943.0;31472.0;;500;126.0;133.9;57785.0;28893.0;;163.0;138.8
501;173.0;144.5;63289.0;31645.0;;501;128.0;133.4;58041.0;29021.0;;150.5;138.95
502;160.0;144.8;63609.0;31805.0;;502;200.0;133.9;58441.0;29221.0;;180.0;139.35000000000002
503;200.0;145.8;64009.0;32005.0;;503;200.0;134.9;58841.0;29421.0;;200.0;140.35000000000002
504;116.0;146.1;64241.0;32121.0;;504;132.0;135.0;59105.0;29553.0;;124.0;140.55
505;157.0;145.8;64555.0;32278.0;;505;170.0;135.8;59445.0;29723.0;;163.5;140.8
506;200.0;146.8;64955.0;32478.0;;506;200.0;136.7;59845.0;29923.0;;200.0;141.75
507;188.0;147.8;65331.0;32666.0;;507;200.0;137.7;60245.0;30123.0;;194.0;142.75
508;200.0;148.6;65731.0;32866.0;;508;194.0;138.6;60633.0;30317.0;;197.0;143.6
509;200.0;149.4;66131.0;33066.0;;509;200.0;138.6;61033.0;30517.0;;200.0;144.0
510;159.0;149.8;66449.0;33225.0;;510;146.0;138.1;61325.0;30663.0;;152.5;143.95
511;200.0;150.8;66849.0;33425.0;;511;136.0;138.2;61597.0;30799.0;;168.0;144.5
512;200.0;151.6;67249.0;33625.0;;512;200.0;139.4;61997.0;30999.0;;200.0;145.5
513;200.0;152.3;67649.0;33825.0;;513;189.0;140.4;62375.0;31188.0;;194.5;146.35000000000002
514;125.0;152.5;67899.0;33950.0;;514;137.0;141.0;62649.0;31325.0;;131.0;146.75
515;200.0;153.4;68299.0;34150.0;;515;200.0;141.6;63049.0;31525.0;;200.0;147.5
516;200.0;154.6;68699.0;34350.0;;516;162.0;142.3;63373.0;31687.0;;181.0;148.45
517;200.0;155.3;69099.0;34550.0;;517;200.0;142.5;63773.0;31887.0;;200.0;148.9
518;156.0;155.8;69411.0;34706.0;;518;200.0;143.6;64173.0;32087.0;;178.0;149.7
519;200.0;156.8;69811.0;34906.0;;519;200.0;144.7;64573.0;32287.0;;200.0;150.75
520;200.0;157.2;70211.0;35106.0;;520;200.0;145.5;64973.0;32487.0;;200.0;151.35
521;135.0;156.5;70481.0;35241.0;;521;200.0;146.4;65373.0;32687.0;;167.5;151.45
522;180.0;157.0;70841.0;35421.0;;522;182.0;147.3;65737.0;32869.0;;181.0;152.15
523;200.0;158.0;71241.0;35621.0;;523;200.0;148.3;66137.0;33069.0;;200.0;153.15
524;200.0;158.9;71641.0;35821.0;;524;200.0;149.3;66537.0;33269.0;;200.0;154.10000000000002
525;200.0;159.2;72041.0;36021.0;;525;155.0;149.7;66847.0;33424.0;;177.5;154.45
526;186.0;160.0;72412.0;36207.0;;526;200.0;150.9;67247.0;33624.0;;193.0;155.45
527;149.0;160.3;72710.0;36356.0;;527;200.0;151.5;67647.0;33824.0;;174.5;155.9
528;172.0;160.6;73054.0;36528.0;;528;200.0;152.6;68047.0;34024.0;;186.0;156.6
529;128.0;160.5;73310.0;36656.0;;529;200.0;153.6;68447.0;34224.0;;164.0;157.05
530;137.0;160.7;73584.0;36793.0;;530;200.0;154.6;68847.0;34424.0;;168.5;157.64999999999998
531;171.0;160.6;73926.0;36964.0;;531;195.0;155.2;69237.0;34619.0;;183.0;157.89999999999998
532;147.0;160.7;74220.0;37111.0;;532;200.0;155.7;69637.0;34819.0;;173.5;158.2
533;96.0;160.4;74412.0;37207.0;;533;200.0;156.2;70037.0;35019.0;;148.0;158.3
534;166.0;161.1;74744.0;37373.0;;534;200.0;156.6;70437.0;35219.0;;183.0;158.85
535;149.0;161.4;75042.0;37522.0;;535;142.0;157.1;70721.0;35361.0;;145.5;159.25
536;165.0;161.9;75372.0;37687.0;;536;159.0;157.4;71039.0;35520.0;;162.0;159.65
537;146.0;162.2;75664.0;37833.0;;537;200.0;158.2;71439.0;35720.0;;173.0;160.2
538;136.0;162.2;75936.0;37969.0;;538;120.0;157.6;71679.0;35840.0;;128.0;159.89999999999998
539;114.0;162.3;76164.0;38083.0;;539;200.0;158.3;72079.0;36040.0;;157.0;160.3
540;132.0;162.5;76427.0;38215.0;;540;200.0;158.9;72478.0;36240.0;;166.0;160.7
541;106.0;162.5;76639.0;38321.0;;541;185.0;159.3;72848.0;36425.0;;145.5;160.9
542;126.0;162.6;76891.0;38447.0;;542;132.0;159.4;73112.0;36557.0;;129.0;161.0
543;181.0;163.4;77253.0;38628.0;;543;168.0;160.1;73448.0;36725.0;;174.5;161.75
544;140.0;163.9;77533.0;38768.0;;544;151.0;160.5;73750.0;36876.0;;145.5;162.2
545;112.0;163.0;77757.0;38880.0;;545;173.0;161.0;74096.0;37049.0;;142.5;162.0
546;120.0;163.0;77997.0;39000.0;;546;154.0;161.3;74404.0;37203.0;;137.0;162.15
547;102.0;162.6;78201.0;39102.0;;547;103.0;161.0;74610.0;37306.0;;102.5;161.8
548;88.0;161.4;78377.0;39190.0;;548;132.0;161.3;74874.0;37438.0;;110.0;161.35000000000002
549;98.0;161.2;78573.0;39288.0;;549;113.0;161.4;75100.0;37551.0;;105.5;161.3
550;109.0;161.0;78791.0;39397.0;;550;200.0;162.2;75500.0;37751.0;;154.5;161.6
551;110.0;160.8;79011.0;39507.0;;551;156.0;162.6;75812.0;37907.0;;133.0;161.7
552;128.0;161.2;79267.0;39635.0;;552;96.0;162.3;76004.0;38003.0;;112.0;161.75
553;101.0;161.0;79469.0;39736.0;;553;137.0;161.8;76278.0;38140.0;;119.0;161.4
554;127.0;160.5;79723.0;39863.0;;554;193.0;162.8;76663.0;38333.0;;160.0;161.65
555;108.0;160.2;79939.0;39971.0;;555;103.0;162.2;76869.0;38436.0;;105.5;161.2
556;135.0;160.3;80209.0;40106.0;;556;128.0;162.4;77125.0;38564.0;;131.5;161.35000000000002
557;145.0;160.5;80499.0;40251.0;;557;200.0;163.5;77525.0;38764.0;;172.5;162.0
558;103.0;160.0;80705.0;40354.0;;558;117.0;163.7;77759.0;38881.0;;110.0;161.85
