episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;avg_reward;avg_avg_reward
133;21.0;19.9;7855.0;1570.0;;133;15.0;21.0;9140.0;1827.0;;133;29.0;20.8;8765.0;1752.0;;133;13.0;19.6;7910.0;1581.0;;133;19.0;22.1;9230.0;1845.0;;19.4;20.68
134;60.0;19.9;8155.0;1630.0;;134;15.0;21.0;9215.0;1842.0;;134;29.0;20.7;8910.0;1781.0;;134;21.0;19.6;8015.0;1602.0;;134;47.0;22.1;9464.0;1892.0;;34.4;20.66
135;27.0;20.0;8290.0;1657.0;;135;15.0;20.9;9290.0;1857.0;;135;23.0;20.7;9025.0;1804.0;;135;12.0;19.4;8075.0;1614.0;;135;49.0;22.4;9709.0;1941.0;;25.2;20.68
136;10.0;19.9;8340.0;1667.0;;136;19.0;20.7;9384.0;1876.0;;136;13.0;20.5;9090.0;1817.0;;136;23.0;19.6;8190.0;1637.0;;136;20.0;22.4;9809.0;1961.0;;17.0;20.62
137;9.0;19.7;8385.0;1676.0;;137;33.0;20.4;9549.0;1909.0;;137;14.0;20.2;9160.0;1831.0;;137;25.0;19.3;8315.0;1662.0;;137;18.0;22.2;9899.0;1979.0;;19.8;20.36
138;13.0;19.7;8450.0;1689.0;;138;15.0;20.5;9624.0;1924.0;;138;12.0;20.2;9220.0;1843.0;;138;15.0;19.3;8390.0;1677.0;;138;14.0;22.0;9969.0;1993.0;;13.8;20.34
139;17.0;19.6;8535.0;1706.0;;139;17.0;20.4;9709.0;1941.0;;139;27.0;20.3;9354.0;1870.0;;139;19.0;19.2;8485.0;1696.0;;139;50.0;22.3;10219.0;2043.0;;26.0;20.36
140;52.0;19.8;8795.0;1758.0;;140;21.0;20.2;9814.0;1962.0;;140;19.0;20.4;9449.0;1889.0;;140;22.0;19.2;8595.0;1718.0;;140;36.0;22.3;10399.0;2079.0;;30.0;20.38
141;28.0;19.8;8935.0;1786.0;;141;18.0;19.8;9904.0;1980.0;;141;28.0;20.4;9589.0;1917.0;;141;31.0;19.4;8750.0;1749.0;;141;40.0;22.5;10599.0;2119.0;;29.0;20.38
142;10.0;19.8;8985.0;1796.0;;142;9.0;19.7;9949.0;1989.0;;142;20.0;20.5;9689.0;1937.0;;142;14.0;19.3;8820.0;1763.0;;142;39.0;22.7;10794.0;2158.0;;18.4;20.4
143;11.0;19.7;9040.0;1807.0;;143;16.0;19.5;10029.0;2005.0;;143;13.0;20.5;9754.0;1950.0;;143;31.0;19.4;8975.0;1794.0;;143;12.0;22.3;10854.0;2170.0;;16.6;20.28
144;28.0;19.7;9180.0;1835.0;;144;15.0;19.4;10104.0;2020.0;;144;22.0;20.3;9864.0;1972.0;;144;19.0;19.4;9070.0;1813.0;;144;37.0;22.6;11039.0;2207.0;;24.2;20.28
145;11.0;19.7;9235.0;1846.0;;145;26.0;19.4;10234.0;2046.0;;145;33.0;20.3;10029.0;2005.0;;145;38.0;19.5;9260.0;1851.0;;145;104.0;23.2;11559.0;2311.0;;42.4;20.419999999999998
146;14.0;19.5;9304.0;1860.0;;146;46.0;19.7;10464.0;2092.0;;146;24.0;20.3;10149.0;2029.0;;146;29.0;19.7;9404.0;1880.0;;146;61.0;23.6;11864.0;2372.0;;34.8;20.56
147;22.0;19.5;9414.0;1882.0;;147;12.0;19.1;10524.0;2104.0;;147;111.0;21.2;10704.0;2140.0;;147;20.0;19.7;9504.0;1900.0;;147;35.0;23.8;12039.0;2407.0;;40.0;20.66
148;23.0;19.6;9529.0;1905.0;;148;26.0;19.2;10654.0;2130.0;;148;30.0;21.3;10854.0;2170.0;;148;18.0;19.7;9594.0;1918.0;;148;23.0;23.8;12154.0;2430.0;;24.0;20.72
149;12.0;19.6;9589.0;1917.0;;149;96.0;19.9;11134.0;2226.0;;149;32.0;21.5;11014.0;2202.0;;149;20.0;19.7;9694.0;1938.0;;149;31.0;23.7;12309.0;2461.0;;38.2;20.88
150;23.0;19.5;9704.0;1940.0;;150;24.0;19.2;11254.0;2250.0;;150;37.0;21.7;11199.0;2239.0;;150;14.0;19.6;9764.0;1952.0;;150;32.0;23.9;12469.0;2493.0;;26.0;20.78
151;21.0;19.1;9809.0;1961.0;;151;44.0;19.5;11474.0;2294.0;;151;34.0;21.9;11369.0;2273.0;;151;26.0;19.8;9894.0;1978.0;;151;29.0;23.9;12614.0;2522.0;;30.8;20.84
152;15.0;19.1;9884.0;1976.0;;152;82.0;20.1;11884.0;2376.0;;152;54.0;22.3;11639.0;2327.0;;152;15.0;19.8;9969.0;1993.0;;152;27.0;23.6;12749.0;2549.0;;38.6;20.98
153;14.0;19.0;9954.0;1990.0;;153;91.0;20.9;12339.0;2467.0;;153;38.0;22.4;11829.0;2365.0;;153;42.0;20.0;10179.0;2035.0;;153;33.0;23.8;12914.0;2582.0;;43.6;21.22
154;12.0;19.0;10014.0;2002.0;;154;22.0;20.8;12449.0;2489.0;;154;38.0;22.4;12019.0;2403.0;;154;54.0;20.3;10449.0;2089.0;;154;73.0;24.4;13279.0;2655.0;;39.8;21.38
155;14.0;18.4;10084.0;2016.0;;155;88.0;21.4;12889.0;2577.0;;155;52.0;22.8;12279.0;2455.0;;155;31.0;20.4;10604.0;2120.0;;155;20.0;24.4;13379.0;2675.0;;41.0;21.48
156;22.0;18.5;10194.0;2038.0;;156;21.0;21.5;12994.0;2598.0;;156;79.0;23.5;12674.0;2534.0;;156;31.0;20.4;10759.0;2151.0;;156;26.0;24.5;13509.0;2701.0;;35.8;21.68
157;84.0;18.9;10614.0;2122.0;;157;21.0;21.4;13099.0;2619.0;;157;101.0;24.3;13179.0;2635.0;;157;21.0;20.5;10864.0;2172.0;;157;37.0;24.4;13694.0;2738.0;;52.8;21.9
158;29.0;19.0;10759.0;2151.0;;158;77.0;21.9;13484.0;2696.0;;158;55.0;24.7;13454.0;2690.0;;158;39.0;20.8;11059.0;2211.0;;158;32.0;24.6;13854.0;2770.0;;46.4;22.2
159;21.0;19.1;10864.0;2172.0;;159;39.0;22.2;13679.0;2735.0;;159;40.0;25.0;13654.0;2730.0;;159;25.0;20.8;11184.0;2236.0;;159;91.0;25.3;14309.0;2861.0;;43.2;22.48
160;17.0;19.1;10949.0;2189.0;;160;17.0;22.2;13764.0;2752.0;;160;103.0;25.7;14169.0;2833.0;;160;67.0;21.4;11519.0;2303.0;;160;61.0;25.6;14614.0;2922.0;;53.0;22.8
161;42.0;19.3;11159.0;2231.0;;161;65.0;22.8;14089.0;2817.0;;161;46.0;26.0;14399.0;2879.0;;161;21.0;21.4;11624.0;2324.0;;161;46.0;25.9;14844.0;2968.0;;44.0;23.08
162;14.0;19.1;11229.0;2245.0;;162;64.0;23.2;14409.0;2881.0;;162;48.0;26.3;14639.0;2927.0;;162;28.0;21.5;11764.0;2352.0;;162;33.0;26.1;15009.0;3001.0;;37.4;23.240000000000002
163;72.0;19.6;11589.0;2317.0;;163;65.0;23.8;14734.0;2946.0;;163;55.0;26.7;14914.0;2982.0;;163;19.0;21.6;11859.0;2371.0;;163;22.0;26.2;15119.0;3023.0;;46.6;23.580000000000002
164;50.0;20.0;11839.0;2367.0;;164;57.0;24.0;15019.0;3003.0;;164;33.0;26.9;15079.0;3015.0;;164;24.0;21.6;11979.0;2395.0;;164;113.0;27.0;15684.0;3136.0;;55.4;23.9
165;16.0;20.0;11919.0;2383.0;;165;65.0;24.5;15344.0;3068.0;;165;14.0;26.8;15149.0;3029.0;;165;72.0;22.2;12339.0;2467.0;;165;18.0;27.0;15774.0;3154.0;;37.0;24.1
166;34.0;20.2;12089.0;2417.0;;166;18.0;24.5;15434.0;3086.0;;166;66.0;27.3;15479.0;3095.0;;166;19.0;22.2;12434.0;2486.0;;166;35.0;27.2;15949.0;3189.0;;34.4;24.28
167;41.0;20.5;12294.0;2458.0;;167;62.0;25.0;15744.0;3148.0;;167;28.0;27.4;15619.0;3123.0;;167;56.0;22.6;12714.0;2542.0;;167;51.0;27.4;16204.0;3240.0;;47.6;24.58
168;62.0;21.0;12604.0;2520.0;;168;23.0;25.0;15859.0;3171.0;;168;54.0;27.8;15889.0;3177.0;;168;44.0;22.9;12934.0;2586.0;;168;27.0;27.5;16339.0;3267.0;;42.0;24.84
169;50.0;21.2;12854.0;2570.0;;169;163.0;26.5;16674.0;3334.0;;169;32.0;28.0;16049.0;3209.0;;169;15.0;22.9;13009.0;2601.0;;169;133.0;28.6;17004.0;3400.0;;78.6;25.44
170;46.0;21.5;13084.0;2616.0;;170;38.0;26.7;16864.0;3372.0;;170;38.0;28.3;16239.0;3247.0;;170;56.0;23.3;13289.0;2657.0;;170;78.0;29.3;17394.0;3478.0;;51.2;25.82
171;15.0;21.5;13159.0;2631.0;;171;57.0;27.0;17149.0;3429.0;;171;68.0;28.7;16579.0;3315.0;;171;30.0;23.4;13439.0;2687.0;;171;68.0;29.8;17734.0;3546.0;;47.6;26.08
172;68.0;22.1;13499.0;2699.0;;172;44.0;27.3;17369.0;3473.0;;172;56.0;29.1;16859.0;3371.0;;172;62.0;23.9;13749.0;2749.0;;172;49.0;30.0;17979.0;3595.0;;55.8;26.48
173;38.0;22.3;13689.0;2737.0;;173;45.0;27.6;17594.0;3518.0;;173;21.0;29.1;16964.0;3392.0;;173;30.0;23.8;13899.0;2779.0;;173;76.0;30.6;18359.0;3671.0;;42.0;26.68
174;31.0;22.5;13844.0;2768.0;;174;74.0;28.3;17964.0;3592.0;;174;41.0;29.4;17169.0;3433.0;;174;86.0;24.6;14329.0;2865.0;;174;32.0;30.8;18519.0;3703.0;;52.8;27.12
175;32.0;22.6;14004.0;2800.0;;175;62.0;28.8;18274.0;3654.0;;175;27.0;29.5;17304.0;3460.0;;175;66.0;25.0;14659.0;2931.0;;175;68.0;31.3;18859.0;3771.0;;51.0;27.44
176;61.0;23.0;14309.0;2861.0;;176;15.0;28.6;18349.0;3669.0;;176;84.0;29.8;17724.0;3544.0;;176;49.0;25.4;14904.0;2980.0;;176;129.0;32.5;19504.0;3900.0;;67.6;27.86
177;60.0;23.4;14609.0;2921.0;;177;40.0;28.9;18549.0;3709.0;;177;44.0;30.1;17944.0;3588.0;;177;37.0;25.6;15089.0;3017.0;;177;99.0;33.2;20002.0;3999.0;;56.0;28.240000000000002
178;88.0;24.1;15049.0;3009.0;;178;71.0;29.4;18904.0;3780.0;;178;43.0;30.4;18159.0;3631.0;;178;14.0;25.4;15159.0;3031.0;;178;67.0;33.6;20334.0;4066.0;;56.6;28.58
179;39.0;24.4;15244.0;3048.0;;179;67.0;30.0;19239.0;3847.0;;179;48.0;30.6;18399.0;3679.0;;179;70.0;25.9;15509.0;3101.0;;179;48.0;33.9;20573.0;4114.0;;54.4;28.96
180;41.0;24.7;15449.0;3089.0;;180;94.0;30.8;19709.0;3941.0;;180;72.0;31.2;18759.0;3751.0;;180;48.0;26.3;15749.0;3149.0;;180;58.0;34.4;20863.0;4172.0;;62.6;29.48
181;96.0;25.5;15929.0;3185.0;;181;45.0;31.0;19934.0;3986.0;;181;71.0;31.6;19114.0;3822.0;;181;33.0;26.4;15914.0;3182.0;;181;33.0;34.3;21028.0;4205.0;;55.6;29.759999999999998
182;39.0;25.8;16124.0;3224.0;;182;48.0;31.3;20174.0;4034.0;;182;42.0;31.8;19324.0;3864.0;;182;41.0;26.6;16119.0;3223.0;;182;63.0;34.8;21343.0;4268.0;;46.6;30.06
183;28.0;25.8;16264.0;3252.0;;183;42.0;31.6;20384.0;4076.0;;183;15.0;31.8;19399.0;3879.0;;183;32.0;26.6;16279.0;3255.0;;183;34.0;35.0;21513.0;4302.0;;30.2;30.16
184;42.0;26.2;16474.0;3294.0;;184;100.0;32.2;20883.0;4176.0;;184;52.0;32.0;19659.0;3931.0;;184;52.0;26.9;16539.0;3307.0;;184;97.0;35.7;21998.0;4399.0;;68.6;30.6
185;33.0;26.3;16639.0;3327.0;;185;96.0;32.9;21363.0;4272.0;;185;58.0;32.5;19949.0;3989.0;;185;57.0;26.9;16824.0;3364.0;;185;72.0;36.2;22358.0;4471.0;;63.2;30.96
186;89.0;27.1;17084.0;3416.0;;186;32.0;33.0;21523.0;4304.0;;186;102.0;33.3;20459.0;4091.0;;186;18.0;26.8;16914.0;3382.0;;186;100.0;37.1;22858.0;4571.0;;68.2;31.46
187;16.0;27.1;17164.0;3432.0;;187;16.0;33.0;21603.0;4320.0;;187;50.0;33.7;20708.0;4141.0;;187;22.0;26.8;17024.0;3404.0;;187;45.0;37.2;23083.0;4616.0;;29.8;31.560000000000002
188;188.0;28.5;18104.0;3620.0;;188;200.0;34.8;22603.0;4520.0;;188;91.0;34.5;21163.0;4232.0;;188;35.0;27.0;17199.0;3439.0;;188;80.0;37.8;23483.0;4696.0;;118.8;32.519999999999996
189;32.0;28.6;18264.0;3652.0;;189;35.0;35.0;22778.0;4555.0;;189;81.0;35.0;21568.0;4313.0;;189;20.0;26.4;17299.0;3459.0;;189;80.0;38.4;23883.0;4776.0;;49.6;32.68
190;35.0;28.8;18439.0;3687.0;;190;41.0;35.2;22983.0;4596.0;;190;50.0;35.4;21818.0;4363.0;;190;82.0;27.1;17709.0;3541.0;;190;27.0;38.6;24018.0;4803.0;;47.0;33.02
191;45.0;28.9;18664.0;3732.0;;191;92.0;36.1;23443.0;4688.0;;191;87.0;36.2;22253.0;4450.0;;191;42.0;27.4;17919.0;3583.0;;191;29.0;38.6;24163.0;4832.0;;59.0;33.44
192;87.0;29.6;19099.0;3819.0;;192;52.0;36.4;23703.0;4740.0;;192;53.0;36.5;22518.0;4503.0;;192;23.0;27.5;18034.0;3606.0;;192;38.0;38.8;24353.0;4870.0;;50.6;33.76
193;45.0;29.9;19324.0;3864.0;;193;65.0;36.9;24028.0;4805.0;;193;182.0;38.1;23428.0;4685.0;;193;61.0;28.0;18339.0;3667.0;;193;40.0;39.2;24553.0;4910.0;;78.6;34.42
194;53.0;30.3;19589.0;3917.0;;194;56.0;37.3;24308.0;4861.0;;194;70.0;38.3;23778.0;4755.0;;194;65.0;28.5;18664.0;3732.0;;194;77.0;39.8;24941.0;4987.0;;64.2;34.839999999999996
195;24.0;30.4;19709.0;3941.0;;195;106.0;38.2;24838.0;4967.0;;195;85.0;38.9;24203.0;4840.0;;195;125.0;29.6;19289.0;3857.0;;195;66.0;40.2;25268.0;5053.0;;81.2;35.46
196;86.0;31.0;20139.0;4027.0;;196;81.0;38.8;25243.0;5048.0;;196;57.0;39.3;24488.0;4897.0;;196;61.0;30.0;19594.0;3918.0;;196;64.0;40.8;25591.0;5117.0;;69.8;35.98
197;43.0;31.3;20354.0;4070.0;;197;73.0;39.2;25608.0;5121.0;;197;14.0;39.0;24558.0;4911.0;;197;48.0;30.3;19834.0;3966.0;;197;34.0;40.9;25758.0;5151.0;;42.4;36.14
198;30.0;31.4;20504.0;4100.0;;198;38.0;39.5;25798.0;5159.0;;198;96.0;39.5;25038.0;5007.0;;198;48.0;30.6;20074.0;4014.0;;198;54.0;41.2;26028.0;5205.0;;53.2;36.44
199;29.0;31.6;20648.0;4129.0;;199;55.0;39.9;26073.0;5214.0;;199;73.0;40.1;25403.0;5080.0;;199;63.0;31.1;20389.0;4077.0;;199;61.0;41.6;26333.0;5266.0;;56.2;36.86
200;41.0;31.9;20853.0;4170.0;;200;57.0;40.2;26358.0;5271.0;;200;27.0;40.1;25538.0;5107.0;;200;43.0;31.4;20603.0;4120.0;;200;96.0;42.5;26813.0;5362.0;;52.8;37.22
201;42.0;32.1;21063.0;4212.0;;201;31.0;40.4;26513.0;5302.0;;201;54.0;40.4;25808.0;5161.0;;201;39.0;31.7;20798.0;4159.0;;201;71.0;43.0;27168.0;5433.0;;47.4;37.519999999999996
202;42.0;32.2;21273.0;4254.0;;202;149.0;41.8;27258.0;5451.0;;202;62.0;40.9;26118.0;5223.0;;202;22.0;31.6;20908.0;4181.0;;202;84.0;43.4;27588.0;5517.0;;71.8;37.98
203;54.0;32.6;21543.0;4308.0;;203;54.0;42.2;27528.0;5505.0;;203;137.0;42.2;26803.0;5360.0;;203;118.0;32.7;21498.0;4299.0;;203;77.0;44.0;27973.0;5594.0;;88.0;38.74
204;74.0;33.2;21913.0;4382.0;;204;58.0;42.6;27818.0;5563.0;;204;105.0;43.0;27328.0;5465.0;;204;76.0;33.0;21878.0;4375.0;;204;78.0;44.6;28363.0;5672.0;;78.2;39.28
205;84.0;33.9;22333.0;4466.0;;205;73.0;43.2;28183.0;5636.0;;205;47.0;43.3;27563.0;5512.0;;205;42.0;33.3;22088.0;4417.0;;205;24.0;44.7;28485.0;5696.0;;54.0;39.68
206;45.0;34.2;22558.0;4511.0;;206;61.0;43.4;28488.0;5697.0;;206;53.0;43.7;27828.0;5565.0;;206;90.0;34.0;22538.0;4507.0;;206;35.0;44.7;28658.0;5731.0;;56.8;40.0
207;45.0;34.5;22783.0;4556.0;;207;99.0;44.2;28983.0;5796.0;;207;38.0;44.0;28018.0;5603.0;;207;60.0;34.5;22838.0;4567.0;;207;84.0;45.4;29078.0;5815.0;;65.2;40.52
208;12.0;34.5;22843.0;4568.0;;208;35.0;44.2;29158.0;5831.0;;208;60.0;44.4;28318.0;5663.0;;208;27.0;34.6;22973.0;4594.0;;208;127.0;46.3;29713.0;5942.0;;52.2;40.8
209;25.0;34.5;22968.0;4593.0;;209;71.0;44.8;29513.0;5902.0;;209;58.0;44.8;28608.0;5721.0;;209;108.0;35.6;23513.0;4702.0;;209;67.0;46.8;30048.0;6009.0;;65.8;41.3
210;54.0;34.9;23238.0;4647.0;;210;30.0;45.0;29663.0;5932.0;;210;42.0;44.9;28818.0;5763.0;;210;48.0;35.8;23753.0;4750.0;;210;117.0;47.9;30633.0;6126.0;;58.2;41.699999999999996
211;62.0;35.2;23548.0;4709.0;;211;73.0;45.6;30028.0;6005.0;;211;81.0;45.5;29223.0;5844.0;;211;48.0;36.1;23993.0;4798.0;;211;67.0;48.2;30967.0;6193.0;;66.2;42.120000000000005
212;32.0;35.4;23708.0;4741.0;;212;99.0;46.5;30523.0;6104.0;;212;72.0;45.9;29583.0;5916.0;;212;115.0;37.1;24568.0;4913.0;;212;32.0;48.2;31126.0;6225.0;;70.0;42.62
213;41.0;35.6;23913.0;4782.0;;213;107.0;47.4;31057.0;6211.0;;213;136.0;46.6;30263.0;6052.0;;213;200.0;39.0;25568.0;5113.0;;213;48.0;48.5;31366.0;6273.0;;106.4;43.42
214;34.0;35.8;24083.0;4816.0;;214;71.0;47.9;31411.0;6282.0;;214;58.0;46.8;30553.0;6110.0;;214;84.0;39.6;25988.0;5197.0;;214;84.0;49.3;31786.0;6357.0;;66.2;43.879999999999995
215;46.0;36.1;24313.0;4862.0;;215;64.0;48.4;31731.0;6346.0;;215;45.0;47.1;30778.0;6155.0;;215;30.0;39.8;26138.0;5227.0;;215;49.0;49.6;32031.0;6406.0;;46.8;44.2
216;72.0;36.6;24673.0;4934.0;;216;60.0;48.8;32031.0;6406.0;;216;51.0;47.4;31032.0;6206.0;;216;88.0;40.5;26578.0;5315.0;;216;59.0;50.0;32326.0;6465.0;;66.0;44.66
217;62.0;37.1;24983.0;4996.0;;217;53.0;49.2;32296.0;6459.0;;217;102.0;48.3;31541.0;6308.0;;217;64.0;41.0;26898.0;5379.0;;217;104.0;51.0;32846.0;6569.0;;77.0;45.32
218;28.0;37.2;25123.0;5024.0;;218;60.0;49.7;32596.0;6519.0;;218;136.0;49.5;32221.0;6444.0;;218;61.0;41.5;27203.0;5440.0;;218;91.0;51.6;33301.0;6660.0;;75.2;45.9
219;37.0;37.4;25308.0;5061.0;;219;63.0;50.1;32911.0;6582.0;;219;85.0;50.2;32646.0;6529.0;;219;116.0;42.5;27783.0;5556.0;;219;87.0;52.2;33735.0;6747.0;;77.6;46.480000000000004
220;87.0;38.2;25743.0;5148.0;;220;68.0;50.5;33251.0;6650.0;;220;120.0;51.3;33246.0;6649.0;;220;82.0;43.2;28193.0;5638.0;;220;80.0;52.9;34135.0;6827.0;;87.4;47.22
221;36.0;38.4;25923.0;5184.0;;221;86.0;51.3;33680.0;6736.0;;221;71.0;51.9;33600.0;6720.0;;221;75.0;43.9;28568.0;5713.0;;221;87.0;53.4;34570.0;6914.0;;71.0;47.78
222;44.0;38.7;26143.0;5228.0;;222;73.0;51.9;34045.0;6809.0;;222;183.0;53.7;34515.0;6903.0;;222;50.0;44.0;28818.0;5763.0;;222;77.0;54.0;34955.0;6991.0;;85.4;48.46
223;49.0;39.0;26388.0;5277.0;;223;51.0;52.2;34300.0;6860.0;;223;105.0;54.6;35040.0;7008.0;;223;61.0;44.4;29123.0;5824.0;;223;107.0;54.9;35490.0;7098.0;;74.6;49.02
224;87.0;39.5;26823.0;5364.0;;224;129.0;53.4;34945.0;6989.0;;224;54.0;54.9;35310.0;7062.0;;224;53.0;44.8;29388.0;5877.0;;224;85.0;55.6;35915.0;7183.0;;81.6;49.64
225;77.0;40.2;27208.0;5441.0;;225;62.0;53.8;35255.0;7051.0;;225;119.0;55.7;35905.0;7181.0;;225;55.0;44.7;29663.0;5932.0;;225;100.0;56.5;36415.0;7283.0;;82.6;50.18
226;51.0;40.5;27463.0;5492.0;;226;78.0;54.4;35645.0;7129.0;;226;79.0;56.4;36300.0;7260.0;;226;103.0;45.4;30178.0;6035.0;;226;144.0;57.8;37135.0;7427.0;;91.0;50.9
227;48.0;40.8;27703.0;5540.0;;227;81.0;55.0;36050.0;7210.0;;227;100.0;57.2;36800.0;7360.0;;227;73.0;46.1;30543.0;6108.0;;227;77.0;58.0;37520.0;7504.0;;75.8;51.42
228;57.0;41.3;27988.0;5597.0;;228;84.0;55.6;36470.0;7294.0;;228;103.0;58.0;37315.0;7463.0;;228;36.0;46.3;30723.0;6144.0;;228;127.0;58.9;38155.0;7631.0;;81.4;52.019999999999996
229;60.0;41.7;28288.0;5657.0;;229;175.0;57.2;37345.0;7469.0;;229;63.0;58.5;37630.0;7526.0;;229;110.0;47.3;31271.0;6254.0;;229;66.0;59.4;38485.0;7697.0;;94.8;52.82
230;36.0;42.0;28468.0;5693.0;;230;86.0;57.9;37775.0;7555.0;;230;81.0;59.2;38035.0;7607.0;;230;42.0;47.6;31481.0;6296.0;;230;88.0;60.0;38925.0;7785.0;;66.6;53.34
231;105.0;42.8;28993.0;5798.0;;231;81.0;58.4;38180.0;7636.0;;231;102.0;60.0;38545.0;7709.0;;231;12.0;47.5;31541.0;6308.0;;231;94.0;60.8;39394.0;7879.0;;78.8;53.9
232;49.0;43.0;29238.0;5847.0;;232;95.0;59.2;38655.0;7731.0;;232;80.0;60.7;38945.0;7789.0;;232;28.0;47.7;31681.0;6336.0;;232;81.0;61.3;39799.0;7960.0;;66.6;54.38
233;69.0;43.5;29583.0;5916.0;;233;93.0;60.0;39120.0;7824.0;;233;80.0;61.2;39344.0;7869.0;;233;66.0;48.2;32011.0;6402.0;;233;173.0;62.9;40664.0;8133.0;;96.2;55.160000000000004
234;45.0;43.3;29808.0;5961.0;;234;111.0;60.9;39674.0;7935.0;;234;89.0;61.8;39789.0;7958.0;;234;116.0;49.2;32591.0;6518.0;;234;89.0;63.3;41109.0;8222.0;;90.0;55.699999999999996
235;32.0;43.4;29968.0;5993.0;;235;85.0;61.6;40099.0;8020.0;;235;112.0;62.7;40349.0;8070.0;;235;77.0;49.8;32976.0;6595.0;;235;135.0;64.2;41784.0;8357.0;;88.2;56.34
236;119.0;44.4;30563.0;6112.0;;236;151.0;63.0;40854.0;8171.0;;236;105.0;63.6;40874.0;8175.0;;236;61.0;50.2;33281.0;6656.0;;236;164.0;65.6;42604.0;8521.0;;120.0;57.36
237;76.0;45.1;30942.0;6188.0;;237;171.0;64.3;41709.0;8342.0;;237;105.0;64.5;41399.0;8280.0;;237;59.0;50.5;33575.0;6715.0;;237;142.0;66.8;43314.0;8663.0;;110.6;58.24
238;54.0;45.5;31211.0;6242.0;;238;164.0;65.8;42529.0;8506.0;;238;137.0;65.7;42084.0;8417.0;;238;43.0;50.8;33790.0;6758.0;;238;174.0;68.4;44184.0;8837.0;;114.4;59.24
239;133.0;46.7;31876.0;6375.0;;239;200.0;67.6;43529.0;8706.0;;239;139.0;66.9;42779.0;8556.0;;239;175.0;52.4;34665.0;6933.0;;239;152.0;69.5;44944.0;8989.0;;159.8;60.62
240;121.0;47.4;32481.0;6496.0;;240;138.0;68.8;44219.0;8844.0;;240;128.0;68.0;43419.0;8684.0;;240;89.0;53.0;35110.0;7022.0;;240;108.0;70.2;45484.0;9097.0;;116.8;61.48
241;59.0;47.7;32776.0;6555.0;;241;130.0;69.9;44869.0;8974.0;;241;123.0;68.9;44034.0;8807.0;;241;197.0;54.7;36095.0;7219.0;;241;117.0;71.0;46069.0;9214.0;;125.2;62.440000000000005
242;105.0;48.6;33301.0;6660.0;;242;154.0;71.4;45639.0;9128.0;;242;200.0;70.7;45034.0;9007.0;;242;71.0;55.3;36450.0;7290.0;;242;135.0;71.9;46744.0;9349.0;;133.0;63.580000000000005
243;63.0;49.2;33615.0;6723.0;;243;116.0;72.4;46219.0;9244.0;;243;167.0;72.2;45869.0;9174.0;;243;60.0;55.6;36750.0;7350.0;;243;147.0;73.3;47479.0;9496.0;;110.6;64.54
244;80.0;49.7;34015.0;6803.0;;244;133.0;73.6;46884.0;9377.0;;244;179.0;73.8;46764.0;9353.0;;244;98.0;56.4;37240.0;7448.0;;244;114.0;74.0;48049.0;9610.0;;120.8;65.5
245;81.0;50.4;34420.0;6884.0;;245;122.0;74.5;47494.0;9499.0;;245;169.0;75.2;47609.0;9522.0;;245;68.0;56.6;37580.0;7516.0;;245;140.0;74.4;48749.0;9750.0;;116.0;66.22
246;80.0;51.0;34820.0;6964.0;;246;141.0;75.5;48199.0;9640.0;;246;131.0;76.2;48264.0;9653.0;;246;78.0;57.1;37970.0;7594.0;;246;155.0;75.3;49527.0;9905.0;;117.0;67.02
247;78.0;51.6;35210.0;7042.0;;247;119.0;76.6;48794.0;9759.0;;247;149.0;76.6;49009.0;9802.0;;247;78.0;57.7;38360.0;7672.0;;247;153.0;76.5;50288.0;10058.0;;115.4;67.8
248;83.0;52.2;35625.0;7125.0;;248;140.0;77.7;49494.0;9899.0;;248;154.0;77.9;49778.0;9956.0;;248;80.0;58.3;38760.0;7752.0;;248;144.0;77.7;51008.0;10202.0;;120.2;68.76
249;104.0;53.1;36145.0;7229.0;;249;162.0;78.4;50303.0;10061.0;;249;149.0;79.0;50523.0;10105.0;;249;83.0;59.0;39175.0;7835.0;;249;148.0;78.9;51747.0;10350.0;;129.2;69.68
250;72.0;53.6;36505.0;7301.0;;250;136.0;79.5;50983.0;10197.0;;250;121.0;79.9;51127.0;10226.0;;250;98.0;59.8;39664.0;7933.0;;250;152.0;80.1;52507.0;10502.0;;115.8;70.58
251;97.0;54.4;36990.0;7398.0;;251;133.0;80.4;51647.0;10330.0;;251;175.0;81.3;52002.0;10401.0;;251;85.0;60.4;40089.0;8018.0;;251;142.0;81.2;53219.0;10644.0;;126.4;71.54
252;121.0;55.4;37595.0;7519.0;;252;168.0;81.2;52487.0;10498.0;;252;174.0;82.5;52871.0;10575.0;;252;168.0;61.9;40929.0;8186.0;;252;126.0;82.2;53849.0;10770.0;;151.4;72.64
253;97.0;56.3;38080.0;7616.0;;253;126.0;81.6;53116.0;10624.0;;253;154.0;83.6;53641.0;10729.0;;253;129.0;62.8;41574.0;8315.0;;253;182.0;83.7;54756.0;10952.0;;137.6;73.6
254;88.0;57.0;38520.0;7704.0;;254;144.0;82.8;53836.0;10768.0;;254;156.0;84.8;54421.0;10885.0;;254;194.0;64.2;42544.0;8509.0;;254;140.0;84.4;55459.0;11092.0;;144.4;74.64
