episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;avg_reward;avg_avg_reward
254;77.0;61.7;40522.0;8105.0;;254;106.0;72.4;48467.0;9694.0;;254;132.0;75.6;50201.0;10041.0;;254;114.0;57.1;38982.0;7797.0;;254;109.0;67.6;46012.0;9203.0;;107.6;66.88
255;78.0;62.3;40912.0;8183.0;;255;126.0;73.4;49097.0;9820.0;;255;99.0;76.5;50696.0;10140.0;;255;80.0;57.5;39382.0;7877.0;;255;91.0;68.2;46467.0;9294.0;;94.8;67.58
256;77.0;62.9;41297.0;8260.0;;256;105.0;74.3;49622.0;9925.0;;256;123.0;77.2;51311.0;10263.0;;256;99.0;58.3;39877.0;7976.0;;256;98.0;68.9;46957.0;9392.0;;100.4;68.32
257;122.0;63.9;41907.0;8382.0;;257;119.0;75.0;50216.0;10044.0;;257;134.0;78.2;51981.0;10397.0;;257;83.0;59.0;40292.0;8059.0;;257;84.0;69.5;47377.0;9476.0;;108.4;69.12
258;75.0;64.5;42282.0;8457.0;;258;118.0;75.9;50806.0;10162.0;;258;126.0;78.8;52611.0;10523.0;;258;81.0;59.6;40697.0;8140.0;;258;93.0;70.1;47842.0;9569.0;;98.6;69.78
259;78.0;65.1;42672.0;8535.0;;259;115.0;76.8;51381.0;10277.0;;259;144.0;80.0;53331.0;10667.0;;259;73.0;60.1;41062.0;8213.0;;259;95.0;70.7;48317.0;9664.0;;101.0;70.53999999999999
260;77.0;65.7;43057.0;8612.0;;260;147.0;78.1;52116.0;10424.0;;260;99.0;80.3;53826.0;10766.0;;260;83.0;60.8;41477.0;8296.0;;260;102.0;71.6;48827.0;9766.0;;101.6;71.3
261;83.0;66.0;43472.0;8695.0;;261;101.0;78.2;52621.0;10525.0;;261;148.0;81.2;54566.0;10914.0;;261;144.0;62.0;42197.0;8440.0;;261;102.0;72.3;49337.0;9868.0;;115.6;71.94
262;82.0;66.6;43882.0;8777.0;;262;127.0;78.9;53256.0;10652.0;;262;104.0;82.0;55086.0;11018.0;;262;90.0;62.5;42647.0;8530.0;;262;93.0;72.8;49801.0;9961.0;;99.2;72.56
263;129.0;67.6;44527.0;8906.0;;263;98.0;79.6;53746.0;10750.0;;263;111.0;82.8;55641.0;11129.0;;263;84.0;62.9;43067.0;8614.0;;263;113.0;73.7;50366.0;10074.0;;107.0;73.32
264;97.0;68.3;45012.0;9003.0;;264;100.0;80.5;54246.0;10850.0;;264;103.0;83.0;56155.0;11232.0;;264;83.0;63.6;43482.0;8697.0;;264;146.0;74.7;51096.0;10220.0;;105.8;74.02
265;74.0;68.3;45382.0;9077.0;;265;125.0;81.4;54871.0;10975.0;;265;116.0;83.5;56735.0;11348.0;;265;90.0;64.2;43932.0;8787.0;;265;142.0;75.9;51806.0;10362.0;;109.4;74.66
266;93.0;69.0;45847.0;9170.0;;266;97.0;82.0;55356.0;11072.0;;266;142.0;84.2;57445.0;11490.0;;266;70.0;64.6;44282.0;8857.0;;266;98.0;75.7;52296.0;10460.0;;100.0;75.1
267;109.0;69.2;46392.0;9279.0;;267;103.0;82.4;55870.0;11175.0;;267;127.0;85.3;58079.0;11617.0;;267;128.0;65.6;44922.0;8985.0;;267;102.0;75.6;52806.0;10562.0;;113.8;75.62
268;94.0;69.5;46862.0;9373.0;;268;139.0;83.7;56565.0;11314.0;;268;163.0;86.5;58894.0;11780.0;;268;105.0;66.3;45447.0;9090.0;;268;101.0;76.4;53311.0;10663.0;;120.4;76.48
269;92.0;70.2;47322.0;9465.0;;269;118.0;84.0;57155.0;11432.0;;269;111.0;87.0;59449.0;11891.0;;269;95.0;67.1;45922.0;9185.0;;269;116.0;77.0;53891.0;10779.0;;106.4;77.06
270;108.0;70.9;47862.0;9573.0;;270;148.0;85.0;57894.0;11580.0;;270;114.0;88.0;60019.0;12005.0;;270;98.0;67.6;46412.0;9283.0;;270;107.0;77.4;54426.0;10886.0;;115.0;77.78
271;194.0;72.3;48832.0;9767.0;;271;108.0;85.2;58434.0;11688.0;;271;128.0;89.1;60659.0;12133.0;;271;102.0;67.8;46922.0;9385.0;;271;115.0;78.0;55001.0;11001.0;;129.4;78.48
272;93.0;72.7;49297.0;9860.0;;272;110.0;85.7;58984.0;11798.0;;272;121.0;90.0;61264.0;12254.0;;272;200.0;69.4;47922.0;9585.0;;272;108.0;78.6;55541.0;11109.0;;126.4;79.28
273;93.0;73.3;49761.0;9953.0;;273;120.0;86.0;59584.0;11918.0;;273;126.0;90.8;61894.0;12380.0;;273;128.0;70.0;48562.0;9713.0;;273;117.0;79.6;56125.0;11226.0;;116.8;79.94
274;88.0;73.6;50201.0;10041.0;;274;111.0;86.4;60139.0;12029.0;;274;118.0;91.6;62484.0;12498.0;;274;96.0;70.6;49042.0;9809.0;;274;108.0;80.6;56665.0;11334.0;;104.2;80.56
275;93.0;74.3;50666.0;10134.0;;275;105.0;87.2;60664.0;12134.0;;275;128.0;92.5;63124.0;12626.0;;275;117.0;71.2;49627.0;9926.0;;275;155.0;81.8;57440.0;11489.0;;119.6;81.4
276;113.0;75.2;51231.0;10247.0;;276;162.0;88.2;61474.0;12296.0;;276;129.0;93.6;63769.0;12755.0;;276;107.0;72.1;50161.0;10033.0;;276;113.0;82.7;58004.0;11602.0;;124.8;82.36
277;126.0;75.8;51861.0;10373.0;;277;125.0;88.3;62099.0;12421.0;;277;115.0;94.2;64344.0;12870.0;;277;119.0;73.1;50756.0;10152.0;;277;126.0;83.4;58634.0;11728.0;;122.2;82.96
278;121.0;76.2;52466.0;10494.0;;278;151.0;89.3;62854.0;12572.0;;278;147.0;95.1;65079.0;13017.0;;278;136.0;74.0;51436.0;10288.0;;278;158.0;84.4;59424.0;11886.0;;142.6;83.8
279;130.0;76.7;53116.0;10624.0;;279;134.0;90.4;63524.0;12706.0;;279;138.0;96.0;65769.0;13155.0;;279;102.0;74.3;51946.0;10390.0;;279;107.0;85.2;59959.0;11993.0;;122.2;84.52
280;136.0;77.4;53796.0;10760.0;;280;113.0;91.1;64089.0;12819.0;;280;150.0;96.3;66519.0;13305.0;;280;140.0;75.5;52646.0;10530.0;;280;123.0;86.0;60574.0;12116.0;;132.4;85.26
281;122.0;77.6;54406.0;10882.0;;281;131.0;91.8;64744.0;12950.0;;281;156.0;97.2;67298.0;13461.0;;281;114.0;76.3;53216.0;10644.0;;281;131.0;86.8;61229.0;12247.0;;130.8;85.94
282;129.0;78.6;55051.0;11011.0;;282;125.0;92.6;65369.0;13075.0;;282;157.0;97.9;68083.0;13618.0;;282;94.0;77.1;53686.0;10738.0;;282;130.0;87.0;61879.0;12377.0;;127.0;86.64
283;102.0;79.2;55561.0;11113.0;;283;135.0;93.2;66044.0;13210.0;;283;135.0;98.6;68758.0;13753.0;;283;105.0;77.8;54211.0;10843.0;;283;147.0;88.2;62614.0;12524.0;;124.8;87.4
284;99.0;79.8;56055.0;11212.0;;284;134.0;94.1;66714.0;13344.0;;284;136.0;98.4;69438.0;13889.0;;284;129.0;78.9;54856.0;10972.0;;284;123.0;89.1;63229.0;12647.0;;124.2;88.06
285;144.0;81.0;56775.0;11356.0;;285;150.0;94.9;67463.0;13494.0;;285;132.0;99.1;70098.0;14021.0;;285;101.0;79.6;55361.0;11073.0;;285;125.0;90.1;63854.0;12772.0;;130.4;88.94
286;112.0;81.4;57335.0;11468.0;;286;159.0;95.9;68258.0;13653.0;;286;141.0;100.0;70803.0;14162.0;;286;108.0;80.0;55900.0;11181.0;;286;114.0;90.6;64424.0;12886.0;;126.8;89.58
287;101.0;81.9;57839.0;11569.0;;287;121.0;96.5;68863.0;13774.0;;287;175.0;100.6;71677.0;14337.0;;287;111.0;80.7;56455.0;11292.0;;287;126.0;91.4;65054.0;13012.0;;126.8;90.22
288;137.0;82.8;58524.0;11706.0;;288;146.0;97.4;69593.0;13920.0;;288;131.0;101.2;72332.0;14468.0;;288;128.0;81.5;57095.0;11420.0;;288;144.0;92.4;65774.0;13156.0;;137.2;91.06
289;166.0;84.1;59354.0;11872.0;;289;136.0;98.5;70273.0;14056.0;;289;115.0;101.8;72907.0;14583.0;;289;120.0;82.4;57694.0;11540.0;;289;165.0;93.3;66599.0;13321.0;;140.4;92.02
290;118.0;84.9;59944.0;11990.0;;290;120.0;99.4;70873.0;14176.0;;290;159.0;103.0;73702.0;14742.0;;290;120.0;82.8;58294.0;11660.0;;290;185.0;94.6;67523.0;13506.0;;140.4;92.94
291;148.0;86.1;60684.0;12138.0;;291;159.0;100.7;71667.0;14335.0;;291;132.0;103.6;74362.0;14874.0;;291;117.0;83.4;58879.0;11777.0;;291;141.0;95.3;68228.0;13647.0;;139.4;93.82
292;117.0;86.6;61269.0;12255.0;;292;162.0;101.7;72477.0;14497.0;;292;155.0;103.9;75137.0;15029.0;;292;147.0;84.4;59614.0;11924.0;;292;135.0;95.9;68903.0;13782.0;;143.2;94.5
293;151.0;87.0;62024.0;12406.0;;293;121.0;102.4;73082.0;14618.0;;293;135.0;104.6;75812.0;15164.0;;293;112.0;84.9;60174.0;12036.0;;293;171.0;97.0;69758.0;13953.0;;138.0;95.18
294;152.0;87.8;62784.0;12558.0;;294;157.0;103.2;73867.0;14775.0;;294;147.0;105.6;76547.0;15311.0;;294;153.0;85.8;60939.0;12189.0;;294;138.0;98.0;70448.0;14091.0;;149.4;96.08
295;117.0;88.6;63369.0;12675.0;;295;169.0;103.0;74712.0;14944.0;;295;161.0;106.5;77352.0;15472.0;;295;172.0;87.0;61799.0;12361.0;;295;142.0;98.0;71158.0;14233.0;;152.2;96.62
296;116.0;89.3;63949.0;12791.0;;296;141.0;103.1;75417.0;15085.0;;296;160.0;107.2;78151.0;15632.0;;296;118.0;87.5;62389.0;12479.0;;296;156.0;99.1;71937.0;14389.0;;138.2;97.24
297;160.0;90.6;64749.0;12951.0;;297;121.0;103.2;76022.0;15206.0;;297;130.0;107.7;78801.0;15762.0;;297;122.0;88.0;62999.0;12601.0;;297;125.0;99.8;72562.0;14514.0;;131.6;97.86
298;139.0;91.0;65444.0;13090.0;;298;154.0;104.0;76792.0;15360.0;;298;139.0;108.4;79496.0;15901.0;;298;148.0;89.0;63739.0;12749.0;;298;189.0;100.9;73507.0;14703.0;;153.8;98.66
299;182.0;92.6;66354.0;13272.0;;299;167.0;104.7;77626.0;15527.0;;299;150.0;109.5;80244.0;16051.0;;299;146.0;90.0;64469.0;12895.0;;299;152.0;102.3;74267.0;14855.0;;159.4;99.82
300;137.0;93.5;67038.0;13409.0;;300;136.0;105.1;78306.0;15663.0;;300;158.0;110.7;81034.0;16209.0;;300;137.0;90.8;65154.0;13032.0;;300;137.0;103.2;74952.0;14992.0;;141.0;100.66
301;146.0;94.6;67768.0;13555.0;;301;123.0;105.2;78921.0;15786.0;;301;191.0;111.5;81989.0;16400.0;;301;131.0;92.0;65809.0;13163.0;;301;148.0;104.5;75692.0;15140.0;;147.8;101.56
302;185.0;96.0;68693.0;13740.0;;302;163.0;105.9;79735.0;15949.0;;302;161.0;112.3;82794.0;16561.0;;302;127.0;92.6;66444.0;13290.0;;302;149.0;105.2;76437.0;15289.0;;157.0;102.4
303;164.0;97.2;69513.0;13904.0;;303;163.0;106.9;80549.0;16112.0;;303;200.0;113.8;83794.0;16761.0;;303;151.0;93.3;67199.0;13441.0;;303;127.0;106.2;77072.0;15416.0;;161.0;103.48
304;124.0;97.4;70133.0;14028.0;;304;165.0;108.3;81374.0;16277.0;;304;163.0;114.7;84609.0;16924.0;;304;152.0;94.4;67958.0;13593.0;;304;138.0;107.2;77761.0;15554.0;;148.4;104.4
305;149.0;98.4;70878.0;14177.0;;305;200.0;109.5;82374.0;16477.0;;305;200.0;115.9;85609.0;17124.0;;305;129.0;95.4;68603.0;13722.0;;305;124.0;108.1;78381.0;15678.0;;160.4;105.46000000000001
306;156.0;98.9;71657.0;14333.0;;306;194.0;110.7;83344.0;16671.0;;306;129.0;116.6;86253.0;17253.0;;306;128.0;96.0;69243.0;13850.0;;306;136.0;108.8;79061.0;15814.0;;148.6;106.2
307;177.0;100.4;72542.0;14510.0;;307;170.0;111.0;84194.0;16841.0;;307;147.0;117.5;86988.0;17400.0;;307;128.0;96.6;69883.0;13978.0;;307;147.0;109.9;79795.0;15961.0;;153.8;107.08
308;158.0;101.1;73332.0;14668.0;;308;171.0;112.1;85049.0;17012.0;;308;150.0;118.4;87738.0;17550.0;;308;137.0;97.4;70568.0;14115.0;;308;156.0;110.7;80574.0;16117.0;;154.4;107.94
309;129.0;101.9;73977.0;14797.0;;309;200.0;113.8;86048.0;17212.0;;309;200.0;120.1;88738.0;17750.0;;309;118.0;98.2;71158.0;14233.0;;309;200.0;112.2;81574.0;16317.0;;169.4;109.24
310;132.0;102.6;74637.0;14929.0;;310;148.0;114.8;86788.0;17360.0;;310;167.0;121.5;89573.0;17917.0;;310;124.0;99.0;71777.0;14357.0;;310;155.0;113.0;82349.0;16472.0;;145.2;110.17999999999999
311;159.0;103.3;75432.0;15088.0;;311;159.0;115.9;87583.0;17519.0;;311;192.0;122.6;90533.0;18109.0;;311;130.0;99.9;72427.0;14487.0;;311;181.0;114.3;83254.0;16653.0;;164.2;111.2
312;165.0;104.5;76257.0;15253.0;;312;151.0;116.8;88338.0;17670.0;;312;161.0;123.2;91338.0;18270.0;;312;193.0;100.9;73392.0;14680.0;;312;200.0;115.8;84254.0;16853.0;;174.0;112.24
313;142.0;105.4;76967.0;15395.0;;313;156.0;117.2;89118.0;17826.0;;313;180.0;123.7;92238.0;18450.0;;313;140.0;101.9;74092.0;14820.0;;313;159.0;116.0;85049.0;17012.0;;155.4;112.84
314;147.0;106.1;77701.0;15542.0;;314;157.0;117.9;89903.0;17983.0;;314;164.0;124.5;93059.0;18614.0;;314;143.0;102.4;74807.0;14963.0;;314;200.0;117.1;86048.0;17212.0;;162.2;113.6
315;146.0;107.0;78431.0;15688.0;;315;172.0;119.0;90763.0;18155.0;;315;157.0;125.4;93843.0;18771.0;;315;164.0;103.0;75627.0;15127.0;;315;189.0;118.3;86993.0;17401.0;;165.6;114.54
316;150.0;107.1;79181.0;15838.0;;316;170.0;119.7;91613.0;18325.0;;316;200.0;127.0;94842.0;18971.0;;316;147.0;103.4;76362.0;15274.0;;316;186.0;119.1;87923.0;17587.0;;170.6;115.26
317;178.0;108.2;80069.0;16016.0;;317;200.0;121.1;92613.0;18525.0;;317;200.0;128.2;95842.0;19171.0;;317;131.0;102.7;77017.0;15405.0;;317;162.0;120.2;88733.0;17749.0;;174.2;116.08
318;182.0;109.6;80979.0;16198.0;;318;191.0;122.6;93568.0;18716.0;;318;177.0;128.8;96726.0;19348.0;;318;126.0;103.5;77646.0;15531.0;;318;131.0;120.2;89388.0;17880.0;;161.4;116.94
319;189.0;110.9;81924.0;16387.0;;319;157.0;123.5;94353.0;18873.0;;319;200.0;129.3;97726.0;19548.0;;319;138.0;104.4;78336.0;15669.0;;319;198.0;120.5;90378.0;18078.0;;176.4;117.72
320;138.0;111.6;82614.0;16525.0;;320;200.0;124.9;95352.0;19073.0;;320;200.0;130.5;98726.0;19748.0;;320;174.0;105.3;79206.0;15843.0;;320;200.0;121.5;91378.0;18278.0;;182.4;118.76
321;160.0;112.7;83414.0;16685.0;;321;186.0;126.0;96282.0;19259.0;;321;200.0;131.8;99726.0;19948.0;;321;185.0;106.2;80129.0;16028.0;;321;200.0;122.6;92378.0;18478.0;;186.2;119.86
322;151.0;113.7;84169.0;16836.0;;322;157.0;126.6;97066.0;19416.0;;322;171.0;132.4;100581.0;20119.0;;322;141.0;107.1;80834.0;16169.0;;322;162.0;123.7;93188.0;18640.0;;156.4;120.7
323;160.0;114.7;84969.0;16996.0;;323;182.0;127.7;97976.0;19598.0;;323;200.0;133.7;101581.0;20319.0;;323;167.0;107.8;81669.0;16336.0;;323;153.0;124.5;93953.0;18793.0;;172.4;121.67999999999999
324;160.0;115.0;85768.0;17156.0;;324;158.0;128.6;98766.0;19756.0;;324;200.0;135.2;102580.0;20519.0;;324;162.0;108.7;82479.0;16498.0;;324;161.0;125.7;94757.0;18954.0;;168.2;122.64
325;137.0;115.7;86453.0;17293.0;;325;186.0;130.2;99696.0;19942.0;;325;200.0;136.4;103579.0;20719.0;;325;200.0;110.2;83479.0;16698.0;;325;154.0;126.2;95527.0;19108.0;;175.4;123.74
326;200.0;117.2;87453.0;17493.0;;326;200.0;131.4;100696.0;20142.0;;326;200.0;137.8;104579.0;20919.0;;326;175.0;111.0;84354.0;16873.0;;326;182.0;127.0;96436.0;19290.0;;191.4;124.88000000000001
327;156.0;117.8;88233.0;17649.0;;327;200.0;132.8;101696.0;20342.0;;327;182.0;138.7;105489.0;21101.0;;327;157.0;111.8;85139.0;17030.0;;327;200.0;128.4;97436.0;19490.0;;179.0;125.9
328;200.0;119.2;89233.0;17849.0;;328;200.0;134.2;102695.0;20542.0;;328;200.0;139.5;106489.0;21301.0;;328;190.0;113.0;86088.0;17220.0;;328;155.0;129.1;98211.0;19645.0;;189.0;127.0
329;200.0;120.7;90233.0;18049.0;;329;157.0;133.7;103479.0;20699.0;;329;200.0;140.8;107489.0;21501.0;;329;152.0;113.9;86848.0;17372.0;;329;156.0;130.2;98991.0;19801.0;;173.0;127.86
330;146.0;122.1;90963.0;18195.0;;330;200.0;135.1;104479.0;20899.0;;330;200.0;142.3;108489.0;21701.0;;330;152.0;114.6;87608.0;17524.0;;330;171.0;131.2;99846.0;19972.0;;173.8;129.06
331;154.0;122.9;91733.0;18349.0;;331;163.0;136.1;105294.0;21062.0;;331;200.0;143.6;109489.0;21901.0;;331;200.0;115.4;88608.0;17724.0;;331;200.0;132.6;100846.0;20172.0;;183.4;130.12
332;200.0;124.2;92733.0;18549.0;;332;166.0;137.0;106124.0;21228.0;;332;200.0;144.9;110489.0;22101.0;;332;144.0;116.5;89328.0;17868.0;;332;200.0;134.0;101845.0;20372.0;;182.0;131.32
333;200.0;125.8;93733.0;18749.0;;333;200.0;138.3;107124.0;21428.0;;333;200.0;146.2;111489.0;22301.0;;333;152.0;117.5;90088.0;18020.0;;333;200.0;134.0;102845.0;20572.0;;190.4;132.36
334;141.0;126.2;94438.0;18890.0;;334;200.0;139.5;108124.0;21628.0;;334;200.0;147.6;112488.0;22501.0;;334;200.0;118.6;91088.0;18220.0;;334;198.0;135.4;103834.0;20770.0;;187.8;133.46
335;200.0;127.5;95437.0;19090.0;;335;200.0;140.8;109124.0;21828.0;;335;200.0;148.8;113488.0;22701.0;;335;182.0;119.8;91998.0;18402.0;;335;194.0;136.5;104804.0;20964.0;;195.2;134.68
336;149.0;128.0;96182.0;19239.0;;336;200.0;141.8;110124.0;22028.0;;336;200.0;150.2;114488.0;22901.0;;336;161.0;120.7;92803.0;18563.0;;336;200.0;137.3;105804.0;21164.0;;182.0;135.6
337;140.0;128.6;96881.0;19379.0;;337;181.0;142.6;111029.0;22209.0;;337;200.0;151.5;115488.0;23101.0;;337;200.0;121.5;93803.0;18763.0;;337;200.0;138.5;106804.0;21364.0;;184.2;136.54
338;178.0;129.9;97771.0;19557.0;;338;200.0;143.4;112028.0;22409.0;;338;188.0;152.4;116428.0;23289.0;;338;200.0;122.7;94802.0;18963.0;;338;200.0;139.5;107804.0;21564.0;;193.2;137.58
339;164.0;129.7;98591.0;19721.0;;339;200.0;144.2;113028.0;22609.0;;339;200.0;153.4;117427.0;23489.0;;339;183.0;123.8;95717.0;19146.0;;339;200.0;140.6;108804.0;21764.0;;189.4;138.34
340;182.0;129.7;99501.0;19903.0;;340;200.0;145.2;114028.0;22809.0;;340;200.0;154.3;118427.0;23689.0;;340;152.0;124.5;96476.0;19298.0;;340;200.0;141.9;109804.0;21964.0;;186.8;139.12
341;200.0;130.9;100501.0;20103.0;;341;156.0;146.0;114808.0;22965.0;;341;200.0;155.5;119427.0;23889.0;;341;200.0;125.8;97476.0;19498.0;;341;200.0;143.2;110804.0;22164.0;;191.2;140.28
342;200.0;131.8;101501.0;20303.0;;342;200.0;146.4;115808.0;23165.0;;342;200.0;155.7;120427.0;24089.0;;342;180.0;127.1;98376.0;19678.0;;342;200.0;144.2;111803.0;22364.0;;196.0;141.04
343;200.0;133.2;102500.0;20503.0;;343;200.0;147.5;116807.0;23365.0;;343;200.0;156.2;121427.0;24289.0;;343;200.0;128.4;99376.0;19878.0;;343;200.0;145.1;112803.0;22564.0;;200.0;142.07999999999998
344;200.0;134.2;103499.0;20703.0;;344;200.0;148.6;117807.0;23565.0;;344;197.0;156.3;122412.0;24486.0;;344;156.0;129.1;100156.0;20034.0;;344;200.0;146.4;113803.0;22764.0;;190.6;142.92
345;200.0;135.4;104499.0;20903.0;;345;200.0;149.8;118807.0;23765.0;;345;200.0;156.8;123412.0;24686.0;;345;200.0;130.4;101156.0;20234.0;;345;200.0;147.5;114803.0;22964.0;;200.0;143.98000000000002
346;200.0;136.5;105499.0;21103.0;;346;200.0;150.6;119807.0;23965.0;;346;200.0;157.9;124412.0;24886.0;;346;200.0;131.7;102155.0;20434.0;;346;193.0;148.2;115768.0;23157.0;;198.6;144.98
347;200.0;137.9;106499.0;21303.0;;347;200.0;151.8;120807.0;24165.0;;347;200.0;158.7;125412.0;25086.0;;347;196.0;133.3;103135.0;20630.0;;347;200.0;149.1;116767.0;23357.0;;199.2;146.16
348;199.0;139.2;107494.0;21502.0;;348;200.0;152.8;121807.0;24365.0;;348;200.0;159.6;126412.0;25286.0;;348;200.0;134.8;104134.0;20830.0;;348;183.0;150.1;117682.0;23540.0;;196.4;147.3
349;177.0;139.8;108379.0;21679.0;;349;200.0;153.6;122807.0;24565.0;;349;200.0;160.5;127412.0;25486.0;;349;186.0;135.9;105064.0;21016.0;;349;200.0;151.1;118682.0;23740.0;;192.6;148.18
350;169.0;140.9;109224.0;21848.0;;350;200.0;154.7;123807.0;24765.0;;350;185.0;161.5;128337.0;25671.0;;350;200.0;137.2;106064.0;21216.0;;350;200.0;152.2;119682.0;23940.0;;190.8;149.29999999999998
351;200.0;142.1;110224.0;22048.0;;351;200.0;155.8;124807.0;24965.0;;351;200.0;162.3;129337.0;25871.0;;351;191.0;138.6;107019.0;21407.0;;351;200.0;153.3;120682.0;24140.0;;198.2;150.42000000000002
352;157.0;142.7;111009.0;22205.0;;352;197.0;156.6;125792.0;25162.0;;352;200.0;162.9;130337.0;26071.0;;352;200.0;139.9;108019.0;21607.0;;352;162.0;154.1;121492.0;24302.0;;183.2;151.24
353;200.0;143.8;112008.0;22405.0;;353;200.0;157.7;126792.0;25362.0;;353;193.0;163.6;131302.0;26264.0;;353;200.0;141.2;109019.0;21807.0;;353;200.0;154.1;122492.0;24502.0;;198.6;152.07999999999998
354;163.0;144.6;112823.0;22568.0;;354;200.0;158.7;127792.0;25562.0;;354;200.0;164.2;132302.0;26464.0;;354;200.0;142.1;110019.0;22007.0;;354;200.0;155.0;123492.0;24702.0;;192.6;152.92
355;200.0;145.8;113823.0;22768.0;;355;191.0;159.3;128747.0;25753.0;;355;192.0;165.2;133262.0;26656.0;;355;200.0;143.3;111019.0;22207.0;;355;200.0;156.1;124492.0;24902.0;;196.6;153.94
356;195.0;147.0;114798.0;22963.0;;356;183.0;160.1;129662.0;25936.0;;356;200.0;165.9;134262.0;26856.0;;356;200.0;144.3;112018.0;22407.0;;356;200.0;157.1;125492.0;25102.0;;195.6;154.88
357;200.0;147.8;115798.0;23163.0;;357;195.0;160.9;130637.0;26131.0;;357;162.0;166.2;135072.0;27018.0;;357;176.0;145.2;112898.0;22583.0;;357;200.0;158.3;126492.0;25302.0;;186.6;155.68
358;200.0;149.1;116797.0;23363.0;;358;200.0;161.7;131637.0;26331.0;;358;200.0;167.0;136072.0;27218.0;;358;179.0;146.2;113793.0;22762.0;;358;200.0;159.3;127492.0;25502.0;;195.8;156.66
359;191.0;150.2;117752.0;23554.0;;359;200.0;162.5;132637.0;26531.0;;359;200.0;167.5;137072.0;27418.0;;359;200.0;147.5;114793.0;22962.0;;359;200.0;160.4;128492.0;25702.0;;198.2;157.62
360;200.0;151.4;118752.0;23754.0;;360;200.0;163.1;133637.0;26731.0;;360;200.0;168.5;138072.0;27618.0;;360;200.0;148.7;115793.0;23162.0;;360;182.0;161.2;129402.0;25884.0;;196.4;158.57999999999998
361;200.0;152.6;119752.0;23954.0;;361;200.0;164.1;134637.0;26931.0;;361;200.0;169.0;139072.0;27818.0;;361;200.0;149.2;116792.0;23362.0;;361;200.0;162.2;130402.0;26084.0;;200.0;159.42
362;200.0;153.8;120752.0;24154.0;;362;200.0;164.8;135637.0;27131.0;;362;200.0;170.0;140072.0;28018.0;;362;200.0;150.3;117792.0;23562.0;;362;200.0;163.2;131402.0;26284.0;;200.0;160.42000000000002
363;200.0;154.5;121752.0;24354.0;;363;200.0;165.8;136637.0;27331.0;;363;200.0;170.9;141072.0;28218.0;;363;156.0;151.0;118572.0;23718.0;;363;200.0;164.1;132402.0;26484.0;;191.2;161.26
364;200.0;155.5;122752.0;24554.0;;364;200.0;166.8;137637.0;27531.0;;364;200.0;171.9;142071.0;28418.0;;364;198.0;152.2;119562.0;23916.0;;364;200.0;164.6;133402.0;26684.0;;199.6;162.2
365;200.0;156.8;123752.0;24754.0;;365;200.0;167.6;138637.0;27731.0;;365;194.0;172.6;143041.0;28612.0;;365;200.0;153.3;120562.0;24116.0;;365;200.0;165.2;134402.0;26884.0;;198.8;163.1
366;200.0;157.8;124752.0;24954.0;;366;200.0;168.6;139637.0;27931.0;;366;200.0;173.2;144041.0;28812.0;;366;200.0;154.6;121562.0;24316.0;;366;200.0;166.2;135402.0;27084.0;;200.0;164.07999999999998
367;200.0;158.8;125752.0;25154.0;;367;200.0;169.6;140637.0;28131.0;;367;200.0;174.0;145039.0;29012.0;;367;200.0;155.3;122562.0;24516.0;;367;200.0;167.2;136402.0;27284.0;;200.0;164.98
368;200.0;159.8;126752.0;25354.0;;368;200.0;170.2;141636.0;28331.0;;368;200.0;174.3;146039.0;29212.0;;368;200.0;156.3;123562.0;24716.0;;368;200.0;168.2;137402.0;27484.0;;200.0;165.76
369;200.0;160.9;127752.0;25554.0;;369;200.0;171.0;142636.0;28531.0;;369;200.0;175.2;147039.0;29412.0;;369;200.0;157.3;124562.0;24916.0;;369;200.0;169.0;138402.0;27684.0;;200.0;166.68
370;186.0;161.7;128682.0;25740.0;;370;200.0;171.5;143636.0;28731.0;;370;200.0;176.1;148039.0;29612.0;;370;200.0;158.3;125562.0;25116.0;;370;200.0;170.0;139402.0;27884.0;;197.2;167.52
371;200.0;161.7;129682.0;25940.0;;371;200.0;172.4;144634.0;28931.0;;371;200.0;176.8;149039.0;29812.0;;371;200.0;159.3;126562.0;25316.0;;371;200.0;170.8;140402.0;28084.0;;200.0;168.20000000000002
372;200.0;162.8;130682.0;26140.0;;372;200.0;173.3;145634.0;29131.0;;372;200.0;177.6;150038.0;30012.0;;372;200.0;159.3;127562.0;25516.0;;372;200.0;171.8;141402.0;28284.0;;200.0;168.96
373;200.0;163.9;131682.0;26340.0;;373;200.0;174.1;146634.0;29331.0;;373;200.0;178.3;151038.0;30212.0;;373;200.0;160.0;128562.0;25716.0;;373;200.0;172.6;142401.0;28484.0;;200.0;169.78
374;169.0;164.7;132527.0;26509.0;;374;200.0;175.0;147634.0;29531.0;;374;200.0;179.1;152038.0;30412.0;;374;200.0;161.1;129562.0;25916.0;;374;200.0;173.5;143401.0;28684.0;;193.8;170.68
375;200.0;165.8;133527.0;26709.0;;375;200.0;176.0;148634.0;29731.0;;375;200.0;179.9;153037.0;30612.0;;375;195.0;161.8;130537.0;26111.0;;375;200.0;174.0;144399.0;28884.0;;199.0;171.5
