episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;avg_reward;avg_avg_reward
135;16.0;19.5;7985.0;15.0;;135;17.0;21.3;9470.0;18.0;;135;11.0;22.3;9470.0;18.0;;135;17.0;19.8;7985.0;15.0;;135;39.0;22.7;9470.0;18.0;;20.0;21.12
136;12.0;19.4;7985.0;15.0;;136;65.0;21.6;9470.0;18.0;;136;17.0;22.2;9470.0;18.0;;136;8.0;19.7;7985.0;15.0;;136;25.0;22.8;9965.0;19.0;;25.4;21.14
137;14.0;19.3;7985.0;15.0;;137;20.0;21.2;9470.0;18.0;;137;21.0;21.9;9965.0;19.0;;137;23.0;19.5;7985.0;15.0;;137;10.0;22.4;9965.0;19.0;;17.6;20.86
138;17.0;19.3;7985.0;15.0;;138;28.0;21.4;9965.0;19.0;;138;17.0;22.0;9965.0;19.0;;138;17.0;19.5;8480.0;16.0;;138;32.0;22.4;9965.0;19.0;;22.2;20.919999999999998
139;23.0;19.2;7985.0;15.0;;139;30.0;21.4;9965.0;19.0;;139;58.0;22.4;9965.0;19.0;;139;22.0;19.5;8480.0;16.0;;139;14.0;22.4;9965.0;19.0;;29.4;20.98
140;28.0;19.3;8480.0;16.0;;140;42.0;21.5;9965.0;19.0;;140;37.0;22.6;10460.0;20.0;;140;17.0;19.3;8480.0;16.0;;140;19.0;22.2;9965.0;19.0;;28.6;20.98
141;41.0;19.4;8480.0;16.0;;141;14.0;21.0;10460.0;20.0;;141;12.0;22.5;10460.0;20.0;;141;14.0;19.3;8480.0;16.0;;141;28.0;22.3;10460.0;20.0;;21.8;20.9
142;10.0;19.4;8480.0;16.0;;142;34.0;21.2;10460.0;20.0;;142;54.0;22.9;10460.0;20.0;;142;19.0;19.4;8480.0;16.0;;142;22.0;22.4;10460.0;20.0;;27.8;21.06
143;13.0;19.3;8480.0;16.0;;143;20.0;21.0;10460.0;20.0;;143;33.0;23.1;10955.0;21.0;;143;29.0;19.4;8975.0;17.0;;143;48.0;22.3;10460.0;20.0;;28.6;21.02
144;27.0;19.3;8480.0;16.0;;144;20.0;21.1;10460.0;20.0;;144;15.0;22.9;10955.0;21.0;;144;22.0;19.5;8975.0;17.0;;144;14.0;22.3;10460.0;20.0;;19.6;21.02
145;40.0;19.5;8975.0;17.0;;145;18.0;21.0;10955.0;21.0;;145;38.0;22.9;10955.0;21.0;;145;23.0;19.4;8975.0;17.0;;145;46.0;22.4;10955.0;21.0;;33.0;21.04
146;13.0;19.4;8975.0;17.0;;146;37.0;20.8;10955.0;21.0;;146;55.0;23.2;11450.0;22.0;;146;10.0;19.4;8975.0;17.0;;146;65.0;22.9;11450.0;22.0;;36.0;21.14
147;9.0;19.2;8975.0;17.0;;147;43.0;21.1;10955.0;21.0;;147;29.0;23.3;11450.0;22.0;;147;26.0;19.4;8975.0;17.0;;147;14.0;22.8;11450.0;22.0;;24.2;21.16
148;18.0;19.2;8975.0;17.0;;148;123.0;22.2;11945.0;23.0;;148;53.0;23.6;11945.0;23.0;;148;15.0;19.4;8975.0;17.0;;148;35.0;22.9;11450.0;22.0;;48.8;21.46
149;20.0;19.3;8975.0;17.0;;149;34.0;22.2;11945.0;23.0;;149;44.0;23.9;11945.0;23.0;;149;15.0;19.4;9470.0;18.0;;149;22.0;22.8;11450.0;22.0;;27.0;21.52
150;13.0;19.2;9470.0;18.0;;150;51.0;22.1;11945.0;23.0;;150;33.0;24.1;11945.0;23.0;;150;20.0;19.4;9470.0;18.0;;150;35.0;23.0;11945.0;23.0;;30.4;21.56
151;23.0;18.8;9470.0;18.0;;151;29.0;22.3;12440.0;24.0;;151;24.0;24.2;12440.0;24.0;;151;10.0;19.4;9470.0;18.0;;151;38.0;23.1;11945.0;23.0;;24.8;21.56
152;9.0;18.7;9470.0;18.0;;152;68.0;22.8;12440.0;24.0;;152;21.0;24.3;12440.0;24.0;;152;13.0;19.4;9470.0;18.0;;152;82.0;23.3;12440.0;24.0;;38.6;21.7
153;14.0;18.6;9470.0;18.0;;153;21.0;22.8;12935.0;25.0;;153;47.0;24.4;12440.0;24.0;;153;18.0;19.4;9470.0;18.0;;153;30.0;23.5;12440.0;24.0;;26.0;21.74
154;24.0;18.7;9470.0;18.0;;154;17.0;22.9;12935.0;25.0;;154;86.0;24.9;12935.0;25.0;;154;61.0;19.7;9965.0;19.0;;154;72.0;24.1;12935.0;25.0;;52.0;22.06
155;17.0;18.2;9470.0;18.0;;155;37.0;23.1;12935.0;25.0;;155;42.0;25.2;13430.0;26.0;;155;32.0;19.8;9965.0;19.0;;155;52.0;24.4;12935.0;25.0;;36.0;22.14
156;12.0;18.2;9965.0;19.0;;156;44.0;23.4;13430.0;26.0;;156;36.0;25.5;13430.0;26.0;;156;38.0;19.9;10460.0;20.0;;156;66.0;24.9;13430.0;26.0;;39.2;22.38
157;16.0;17.9;9965.0;19.0;;157;59.0;23.8;13430.0;26.0;;157;78.0;26.1;13925.0;27.0;;157;57.0;20.3;10460.0;20.0;;157;23.0;24.6;13430.0;26.0;;46.6;22.54
158;11.0;17.8;9965.0;19.0;;158;25.0;23.6;13430.0;26.0;;158;31.0;26.3;13925.0;27.0;;158;37.0;20.6;10955.0;21.0;;158;169.0;26.2;14420.0;28.0;;54.6;22.900000000000002
159;35.0;18.0;9965.0;19.0;;159;37.0;23.8;13925.0;27.0;;159;64.0;26.8;14420.0;28.0;;159;27.0;20.7;10955.0;21.0;;159;31.0;26.4;14420.0;28.0;;38.8;23.14
160;23.0;18.1;9965.0;19.0;;160;70.0;24.3;14420.0;28.0;;160;13.0;26.6;14420.0;28.0;;160;18.0;20.7;10955.0;21.0;;160;42.0;26.5;14915.0;29.0;;33.2;23.240000000000002
161;31.0;18.2;10460.0;20.0;;161;25.0;24.2;14420.0;28.0;;161;46.0;26.9;14420.0;28.0;;161;83.0;21.4;11450.0;22.0;;161;17.0;26.5;14915.0;29.0;;40.4;23.439999999999998
162;95.0;18.8;10955.0;21.0;;162;12.0;24.1;14420.0;28.0;;162;26.0;27.0;14915.0;29.0;;162;17.0;21.4;11450.0;22.0;;162;56.0;26.9;14915.0;29.0;;41.2;23.64
163;59.0;19.2;10955.0;21.0;;163;12.0;24.1;14420.0;28.0;;163;93.0;27.8;15410.0;30.0;;163;35.0;21.6;11450.0;22.0;;163;58.0;27.3;15410.0;30.0;;51.4;24.0
164;116.0;20.2;11945.0;23.0;;164;46.0;24.4;14915.0;29.0;;164;37.0;28.0;15410.0;30.0;;164;102.0;22.4;11945.0;23.0;;164;50.0;27.6;15905.0;31.0;;70.2;24.52
165;62.0;20.7;11945.0;23.0;;165;68.0;24.9;14915.0;29.0;;165;84.0;28.5;15905.0;31.0;;165;37.0;22.6;12440.0;24.0;;165;71.0;28.0;15905.0;31.0;;64.4;24.94
166;33.0;20.9;11945.0;23.0;;166;41.0;25.2;15410.0;30.0;;166;41.0;28.8;15905.0;31.0;;166;55.0;23.0;12440.0;24.0;;166;12.0;28.0;15905.0;31.0;;36.4;25.18
167;22.0;20.9;12440.0;24.0;;167;55.0;25.6;15410.0;30.0;;167;78.0;29.4;16400.0;32.0;;167;33.0;23.2;12935.0;25.0;;167;63.0;28.3;16400.0;32.0;;50.2;25.48
168;35.0;21.2;12440.0;24.0;;168;68.0;26.2;15905.0;31.0;;168;46.0;29.8;16400.0;32.0;;168;54.0;23.6;12935.0;25.0;;168;124.0;29.4;16895.0;33.0;;65.4;26.04
169;116.0;22.1;12935.0;25.0;;169;53.0;26.5;15905.0;31.0;;169;92.0;30.6;16895.0;33.0;;169;54.0;24.0;13430.0;26.0;;169;99.0;30.2;17390.0;34.0;;82.8;26.68
170;18.0;22.1;12935.0;25.0;;170;68.0;27.0;16400.0;32.0;;170;106.0;31.5;17390.0;34.0;;170;35.0;24.2;13430.0;26.0;;170;122.0;31.3;18380.0;36.0;;69.8;27.22
171;54.0;22.5;13430.0;26.0;;171;85.0;27.7;16895.0;33.0;;171;154.0;32.8;18380.0;36.0;;171;47.0;24.5;13925.0;27.0;;171;141.0;32.5;18875.0;37.0;;96.2;28.0
172;41.0;22.8;13430.0;26.0;;172;59.0;28.2;17390.0;34.0;;172;151.0;34.1;19365.0;38.0;;172;49.0;24.8;13925.0;27.0;;172;45.0;32.7;18875.0;37.0;;69.0;28.52
173;32.0;23.0;13925.0;27.0;;173;34.0;28.4;17390.0;34.0;;173;84.0;34.8;19365.0;38.0;;173;41.0;24.8;13925.0;27.0;;173;103.0;33.6;19365.0;38.0;;58.8;28.919999999999998
174;79.0;23.7;13925.0;27.0;;174;32.0;28.4;17390.0;34.0;;174;124.0;35.9;20345.0;40.0;;174;79.0;25.5;14420.0;28.0;;174;118.0;34.6;20345.0;40.0;;86.4;29.62
175;57.0;24.0;14420.0;28.0;;175;47.0;28.6;17885.0;35.0;;175;131.0;37.0;20835.0;41.0;;175;17.0;25.5;14420.0;28.0;;175;86.0;35.3;20835.0;41.0;;67.6;30.08
176;81.0;24.6;14915.0;29.0;;176;45.0;28.9;17885.0;35.0;;176;74.0;37.3;21325.0;42.0;;176;32.0;25.6;14915.0;29.0;;176;64.0;35.8;20835.0;41.0;;59.2;30.439999999999998
177;71.0;25.0;15410.0;30.0;;177;30.0;29.0;17885.0;35.0;;177;95.0;38.1;21815.0;43.0;;177;14.0;25.6;14915.0;29.0;;177;99.0;36.5;21325.0;42.0;;61.8;30.84
178;34.0;25.2;15410.0;30.0;;178;117.0;30.0;18875.0;37.0;;178;57.0;38.4;21815.0;43.0;;178;19.0;25.6;14915.0;29.0;;178;60.0;36.9;21815.0;43.0;;57.4;31.22
179;116.0;26.3;15905.0;31.0;;179;77.0;30.5;18875.0;37.0;;179;145.0;39.7;22795.0;45.0;;179;70.0;26.0;15410.0;30.0;;179;89.0;37.6;22305.0;44.0;;99.4;32.02
180;44.0;26.6;16400.0;32.0;;180;45.0;30.8;19365.0;38.0;;180;105.0;40.6;23285.0;46.0;;180;71.0;26.6;15905.0;31.0;;180;61.0;38.2;22305.0;44.0;;65.2;32.56
181;15.0;26.6;16400.0;32.0;;181;88.0;31.5;19855.0;39.0;;181;153.0;41.8;23775.0;47.0;;181;58.0;27.0;15905.0;31.0;;181;77.0;38.3;22795.0;45.0;;78.2;33.04
182;62.0;27.1;16400.0;32.0;;182;99.0;32.4;20345.0;40.0;;182;40.0;42.0;24265.0;48.0;;182;31.0;27.1;15905.0;31.0;;182;180.0;40.0;23775.0;47.0;;82.4;33.72
183;92.0;27.9;16895.0;33.0;;183;86.0;33.2;20835.0;41.0;;183;21.0;42.0;24265.0;48.0;;183;45.0;27.2;16400.0;32.0;;183;23.0;40.0;23775.0;47.0;;53.4;34.06
184;30.0;28.0;17390.0;34.0;;184;91.0;34.0;21325.0;42.0;;184;112.0;42.9;24755.0;49.0;;184;58.0;27.5;16400.0;32.0;;184;84.0;40.7;24265.0;48.0;;75.0;34.62
185;50.0;28.4;17390.0;34.0;;185;23.0;34.0;21325.0;42.0;;185;191.0;44.7;25735.0;51.0;;185;12.0;27.1;16895.0;33.0;;185;114.0;41.8;24755.0;49.0;;78.0;35.2
186;65.0;28.9;17885.0;35.0;;186;20.0;34.1;21325.0;42.0;;186;136.0;45.8;26715.0;53.0;;186;15.0;27.0;16895.0;33.0;;186;114.0;42.7;25245.0;50.0;;70.0;35.7
187;50.0;29.3;17885.0;35.0;;187;182.0;35.5;22305.0;44.0;;187;118.0;46.9;27205.0;54.0;;187;45.0;27.2;16895.0;33.0;;187;18.0;42.5;25735.0;51.0;;82.6;36.28
188;36.0;29.1;18380.0;36.0;;188;115.0;36.2;22795.0;45.0;;188;90.0;47.7;27695.0;55.0;;188;58.0;27.6;17390.0;34.0;;188;80.0;43.1;25735.0;51.0;;75.8;36.74
189;79.0;29.7;18380.0;36.0;;189;189.0;37.9;23775.0;47.0;;189;200.0;49.4;28675.0;57.0;;189;102.0;28.0;17885.0;35.0;;189;159.0;44.5;26715.0;53.0;;145.8;37.9
190;92.0;30.4;18875.0;37.0;;190;114.0;38.7;24265.0;48.0;;190;73.0;50.0;28675.0;57.0;;190;44.0;28.4;17885.0;35.0;;190;142.0;45.7;27205.0;54.0;;93.0;38.64
191;73.0;30.9;19365.0;38.0;;191;81.0;39.3;24755.0;49.0;;191;150.0;51.4;29655.0;59.0;;191;162.0;29.8;18875.0;37.0;;191;102.0;46.3;28185.0;56.0;;113.6;39.54
192;15.0;30.8;19365.0;38.0;;192;95.0;40.2;25245.0;50.0;;192;145.0;52.6;30145.0;60.0;;192;42.0;30.0;18875.0;37.0;;192;58.0;46.6;28185.0;56.0;;71.0;40.04
193;119.0;31.8;19855.0;39.0;;193;168.0;41.6;26225.0;52.0;;193;117.0;53.6;31125.0;62.0;;193;52.0;30.5;19365.0;38.0;;193;101.0;47.5;28675.0;57.0;;111.4;41.0
194;67.0;32.4;20345.0;40.0;;194;110.0;42.5;26715.0;53.0;;194;135.0;54.5;31610.0;63.0;;194;61.0;31.0;19365.0;38.0;;194;28.0;47.4;28675.0;57.0;;80.2;41.56
195;19.0;32.4;20345.0;40.0;;195;175.0;44.1;27695.0;55.0;;195;124.0;55.4;32095.0;64.0;;195;133.0;32.2;20345.0;40.0;;195;108.0;48.2;29655.0;59.0;;111.8;42.46
196;87.0;33.1;20835.0;41.0;;196;153.0;45.5;28185.0;56.0;;196;123.0;56.6;33065.0;66.0;;196;57.0;32.6;20345.0;40.0;;196;132.0;49.5;30145.0;60.0;;110.4;43.46
197;71.0;33.6;21325.0;42.0;;197;102.0;46.3;28675.0;57.0;;197;200.0;58.1;34035.0;68.0;;197;44.0;32.9;20835.0;41.0;;197;86.0;50.2;30635.0;61.0;;100.6;44.22
198;64.0;34.2;21815.0;43.0;;198;31.0;46.4;28675.0;57.0;;198;129.0;59.2;34520.0;69.0;;198;84.0;33.6;21325.0;42.0;;198;193.0;51.9;31610.0;63.0;;100.2;45.06
199;65.0;34.7;21815.0;43.0;;199;51.0;46.7;29165.0;58.0;;199;143.0;60.1;35005.0;70.0;;199;49.0;33.8;21325.0;42.0;;199;116.0;52.9;32095.0;64.0;;84.8;45.64
200;60.0;35.2;22305.0;44.0;;200;49.0;47.1;29655.0;59.0;;200;109.0;60.6;35975.0;72.0;;200;88.0;34.5;21815.0;43.0;;200;136.0;54.1;32580.0;65.0;;88.4;46.300000000000004
201;157.0;36.5;22795.0;45.0;;201;97.0;47.8;30145.0;60.0;;201;159.0;62.0;36460.0;73.0;;201;98.0;35.3;22305.0;44.0;;201;135.0;55.2;33550.0;67.0;;129.2;47.36
202;92.0;37.2;23285.0;46.0;;202;200.0;49.7;31125.0;62.0;;202;121.0;63.0;36945.0;74.0;;202;73.0;35.8;22795.0;45.0;;202;118.0;56.3;34035.0;68.0;;120.8;48.4
203;82.0;37.8;23775.0;47.0;;203;92.0;50.5;31125.0;62.0;;203;150.0;64.4;37915.0;76.0;;203;62.0;36.3;22795.0;45.0;;203;141.0;57.5;34520.0;69.0;;105.4;49.3
204;72.0;38.4;24265.0;48.0;;204;83.0;51.2;31610.0;63.0;;204;144.0;65.7;38400.0;77.0;;204;30.0;36.4;23285.0;46.0;;204;138.0;58.6;35490.0;71.0;;93.4;50.06
205;90.0;39.2;24755.0;49.0;;205;141.0;52.0;32580.0;65.0;;205;120.0;66.8;39370.0;79.0;;205;159.0;37.9;23775.0;47.0;;205;100.0;59.5;35975.0;72.0;;122.0;51.08
206;51.0;39.4;24755.0;49.0;;206;116.0;53.1;33065.0;66.0;;206;137.0;67.9;39855.0;80.0;;206;123.0;38.9;24755.0;49.0;;206;138.0;60.8;36460.0;73.0;;113.0;52.02
207;104.0;40.3;25245.0;50.0;;207;141.0;54.1;33550.0;67.0;;207;124.0;68.8;40340.0;81.0;;207;110.0;39.9;25245.0;50.0;;207;200.0;62.6;37430.0;75.0;;135.8;53.14
208;105.0;41.3;26225.0;52.0;;208;60.0;54.6;34035.0;68.0;;208;128.0;69.8;41310.0;83.0;;208;91.0;40.6;25735.0;51.0;;208;128.0;63.7;38400.0;77.0;;102.4;54.0
209;69.0;41.7;26225.0;52.0;;209;51.0;54.9;34520.0;69.0;;209;135.0;70.9;41795.0;84.0;;209;90.0;41.3;26225.0;52.0;;209;95.0;64.6;38885.0;78.0;;88.0;54.68
210;75.0;42.3;26715.0;53.0;;210;129.0;56.1;35005.0;70.0;;210;116.0;71.8;42280.0;85.0;;210;149.0;42.7;26715.0;53.0;;210;134.0;65.3;39370.0;79.0;;120.6;55.64
211;86.0;42.9;27205.0;54.0;;211;133.0;57.3;35490.0;71.0;;211;140.0;73.0;43250.0;87.0;;211;109.0;43.5;27205.0;54.0;;211;130.0;66.5;39855.0;80.0;;119.6;56.64
212;26.0;43.0;27205.0;54.0;;212;139.0;58.6;36460.0;73.0;;212;138.0;74.2;43730.0;88.0;;212;100.0;44.4;27695.0;55.0;;212;133.0;67.6;40825.0;82.0;;107.2;57.56
213;172.0;44.6;28185.0;56.0;;213;135.0;59.3;36945.0;74.0;;213;150.0;75.5;44690.0;90.0;;213;80.0;45.0;28185.0;56.0;;213;116.0;68.6;41310.0;83.0;;130.6;58.6
214;76.0;45.2;28675.0;57.0;;214;116.0;60.3;37430.0;75.0;;214;129.0;76.5;45170.0;91.0;;214;133.0;46.2;28675.0;57.0;;214;135.0;69.7;41795.0;84.0;;117.8;59.58
215;103.0;46.1;29165.0;58.0;;215;124.0;61.4;38400.0;77.0;;215;118.0;77.5;45650.0;92.0;;215;100.0;47.0;29165.0;58.0;;215;134.0;70.8;42765.0;86.0;;115.8;60.56
216;200.0;47.8;30145.0;60.0;;216;136.0;62.5;38885.0;78.0;;216;128.0;78.6;46610.0;94.0;;216;136.0;48.2;30145.0;60.0;;216;123.0;71.9;43250.0;87.0;;144.6;61.8
217;126.0;48.9;30635.0;61.0;;217;132.0;63.6;39370.0;79.0;;217;150.0;79.9;47090.0;95.0;;217;162.0;49.8;31125.0;62.0;;217;146.0;73.1;43730.0;88.0;;143.2;63.06
218;122.0;50.0;31125.0;62.0;;218;90.0;64.4;39855.0;80.0;;218;141.0;81.2;48050.0;97.0;;218;96.0;50.6;31610.0;63.0;;218;156.0;74.6;44690.0;90.0;;121.0;64.16
219;200.0;51.9;32095.0;64.0;;219;138.0;65.7;40825.0;82.0;;219;145.0;82.4;48530.0;98.0;;219;100.0;51.5;32095.0;64.0;;219;165.0;75.4;45650.0;92.0;;149.6;65.38
220;125.0;53.0;33065.0;66.0;;220;129.0;66.8;41310.0;83.0;;220;133.0;83.5;49490.0;100.0;;220;192.0;53.3;33065.0;66.0;;220;138.0;76.6;46130.0;93.0;;143.4;66.64
221;136.0;54.2;33550.0;67.0;;221;161.0;68.4;42280.0;85.0;;221;133.0;84.5;49970.0;101.0;;221;146.0;54.6;33550.0;67.0;;221;131.0;77.7;47090.0;95.0;;141.4;67.88
222;128.0;55.3;34035.0;68.0;;222;151.0;69.7;42765.0;86.0;;222;155.0;85.2;50930.0;103.0;;222;123.0;55.7;34035.0;68.0;;222;131.0;78.8;47570.0;96.0;;137.6;68.94
223;100.0;56.2;34520.0;69.0;;223;142.0;70.9;43730.0;88.0;;223;153.0;86.6;51410.0;104.0;;223;137.0;56.9;35005.0;70.0;;223;149.0;80.0;48530.0;98.0;;136.2;70.12
224;193.0;57.7;35490.0;71.0;;224;154.0;72.4;44210.0;89.0;;224;121.0;87.1;51890.0;105.0;;224;142.0;58.0;35490.0;71.0;;224;140.0;81.2;49010.0;99.0;;150.0;71.28
225;172.0;59.3;36460.0;73.0;;225;123.0;73.4;45170.0;91.0;;225;147.0;88.2;52850.0;107.0;;225;110.0;59.0;35975.0;72.0;;225;171.0;82.8;49970.0;101.0;;144.6;72.54
226;161.0;60.8;37430.0;75.0;;226;147.0;74.4;45650.0;92.0;;226;134.0;89.3;53330.0;108.0;;226;142.0;60.0;36945.0;74.0;;226;178.0;84.4;50930.0;103.0;;152.4;73.78
227;150.0;62.1;37915.0;76.0;;227;139.0;75.6;46610.0;94.0;;227;146.0;90.6;54290.0;110.0;;227;174.0;61.5;37915.0;76.0;;227;146.0;85.7;51410.0;104.0;;151.0;75.1
228;126.0;63.3;38885.0;78.0;;228;139.0;76.7;47090.0;95.0;;228;144.0;91.9;54770.0;111.0;;228;143.0;62.8;38400.0;77.0;;228;189.0;87.4;52370.0;106.0;;148.2;76.42
229;115.0;64.2;39370.0;79.0;;229;161.0;78.2;48050.0;97.0;;229;132.0;93.1;55725.0;113.0;;229;163.0;64.2;39370.0;79.0;;229;130.0;88.5;52850.0;107.0;;140.2;77.64
230;128.0;65.4;39855.0;80.0;;230;137.0;79.4;48530.0;98.0;;230;124.0;94.2;56200.0;114.0;;230;195.0;65.9;40340.0;81.0;;230;153.0;89.9;53810.0;109.0;;147.4;78.96000000000001
231;137.0;66.5;40825.0;82.0;;231;140.0;80.6;49490.0;100.0;;231;136.0;95.4;57150.0;116.0;;231;200.0;67.6;41310.0;83.0;;231;153.0;91.1;54770.0;111.0;;153.2;80.24
232;135.0;67.6;41310.0;83.0;;232;152.0;82.0;49970.0;101.0;;232;140.0;96.6;57625.0;117.0;;232;180.0;69.0;42280.0;85.0;;232;140.0;92.4;55250.0;112.0;;149.4;81.52
233;105.0;68.4;41795.0;84.0;;233;141.0;83.3;50930.0;103.0;;233;139.0;97.7;58100.0;118.0;;233;198.0;70.5;43250.0;87.0;;233;180.0;93.9;56200.0;114.0;;152.6;82.76
234;150.0;69.7;42765.0;86.0;;234;162.0;84.8;51410.0;104.0;;234;152.0;99.1;59050.0;120.0;;234;158.0;72.0;43730.0;88.0;;234;137.0;94.9;56675.0;115.0;;151.8;84.1
235;153.0;71.1;43250.0;87.0;;235;138.0;86.0;52370.0;106.0;;235;161.0;100.6;60000.0;122.0;;235;161.0;73.4;44690.0;90.0;;235;184.0;96.4;57625.0;117.0;;159.4;85.5
236;172.0;72.7;44210.0;89.0;;236;145.0;86.8;52850.0;107.0;;236;144.0;101.9;60475.0;123.0;;236;138.0;74.7;45170.0;91.0;;236;161.0;97.7;58575.0;119.0;;152.0;86.76
237;171.0;74.3;45170.0;91.0;;237;153.0;88.1;53810.0;109.0;;237;135.0;103.0;61425.0;125.0;;237;124.0;75.7;46130.0;93.0;;237;158.0;99.2;59525.0;121.0;;148.2;88.06
238;131.0;75.4;45650.0;92.0;;238;156.0;89.4;54770.0;111.0;;238;170.0;104.5;61900.0;126.0;;238;146.0;77.0;46610.0;94.0;;238;163.0;100.5;60000.0;122.0;;153.2;89.36
239;175.0;76.9;46610.0;94.0;;239;159.0;90.7;55250.0;112.0;;239;192.0;105.9;62850.0;128.0;;239;173.0;78.5;47570.0;96.0;;239;170.0;102.1;60950.0;124.0;;173.8;90.82000000000001
240;171.0;78.4;47570.0;96.0;;240;161.0;91.8;56200.0;114.0;;240;171.0;107.2;63800.0;130.0;;240;158.0;79.9;48530.0;98.0;;240;129.0;103.2;61900.0;126.0;;158.0;92.10000000000001
241;157.0;79.5;48050.0;97.0;;241;163.0;93.3;57150.0;116.0;;241;144.0;108.5;64750.0;132.0;;241;169.0;81.5;49010.0;99.0;;241;138.0;104.3;62375.0;127.0;;154.2;93.42
242;166.0;81.1;49010.0;99.0;;242;200.0;95.0;58100.0;118.0;;242;200.0;110.0;65700.0;134.0;;242;135.0;82.6;49970.0;101.0;;242;152.0;105.6;63325.0;129.0;;170.6;94.86
243;141.0;82.4;49970.0;101.0;;243;145.0;96.2;58575.0;119.0;;243;177.0;111.4;66650.0;136.0;;243;161.0;84.0;50930.0;103.0;;243;160.0;106.7;63800.0;130.0;;156.8;96.14
244;155.0;83.6;50450.0;102.0;;244;153.0;97.6;59525.0;121.0;;244;191.0;113.2;67595.0;138.0;;244;174.0;85.5;51410.0;104.0;;244;131.0;107.9;64750.0;132.0;;160.8;97.56
245;168.0;84.9;51410.0;104.0;;245;149.0;98.9;60000.0;122.0;;245;200.0;114.8;68535.0;140.0;;245;155.0;86.8;52370.0;106.0;;245;172.0;109.1;65700.0;134.0;;168.8;98.9
246;154.0;86.3;52370.0;106.0;;246;161.0;100.1;60950.0;124.0;;246;165.0;115.9;69475.0;142.0;;246;137.0;88.1;52850.0;107.0;;246;167.0;110.2;66175.0;135.0;;156.8;100.12
247;139.0;87.6;52850.0;107.0;;247;129.0;101.0;61425.0;125.0;;247;183.0;117.4;70415.0;144.0;;247;136.0;89.2;53810.0;109.0;;247;171.0;111.7;67125.0;137.0;;151.6;101.38
248;152.0;89.0;53810.0;109.0;;248;157.0;101.3;62375.0;127.0;;248;169.0;118.6;70885.0;145.0;;248;134.0;90.4;54290.0;110.0;;248;144.0;112.8;68065.0;139.0;;151.2;102.42
249;182.0;90.6;54290.0;110.0;;249;164.0;102.6;63325.0;129.0;;249;175.0;119.9;71825.0;147.0;;249;138.0;91.6;55250.0;112.0;;249;147.0;114.1;68535.0;140.0;;161.2;103.75999999999999
250;163.0;92.1;55250.0;112.0;;250;143.0;103.6;63800.0;130.0;;250;141.0;121.0;72765.0;149.0;;250;146.0;92.8;55725.0;113.0;;250;155.0;115.3;69475.0;142.0;;149.6;104.96
251;169.0;93.6;56200.0;114.0;;251;139.0;104.6;64750.0;132.0;;251;160.0;122.4;73235.0;150.0;;251;142.0;94.2;56675.0;115.0;;251;152.0;116.4;69945.0;143.0;;152.4;106.24
252;188.0;95.4;57150.0;116.0;;252;185.0;105.8;65700.0;134.0;;252;200.0;124.2;74645.0;153.0;;252;160.0;95.6;57150.0;116.0;;252;152.0;117.1;70885.0;145.0;;177.0;107.62
253;164.0;96.8;58100.0;118.0;;253;136.0;107.0;66175.0;135.0;;253;200.0;125.7;75585.0;155.0;;253;147.0;96.9;58100.0;118.0;;253;200.0;118.8;71825.0;147.0;;169.4;109.04
254;149.0;98.1;58575.0;119.0;;254;164.0;108.4;67125.0;137.0;;254;200.0;126.8;76525.0;157.0;;254;175.0;98.1;59050.0;120.0;;254;193.0;120.0;72765.0;149.0;;176.2;110.28
255;147.0;99.4;59525.0;121.0;;255;165.0;109.7;68065.0;139.0;;255;161.0;128.0;77465.0;159.0;;255;163.0;99.4;59525.0;121.0;;255;161.0;121.1;73705.0;151.0;;159.4;111.52
256;144.0;100.7;60000.0;122.0;;256;149.0;110.8;68535.0;140.0;;256;200.0;129.6;78405.0;161.0;;256;157.0;100.6;60475.0;123.0;;256;191.0;122.4;74645.0;153.0;;168.2;112.82
257;195.0;102.5;60950.0;124.0;;257;157.0;111.8;69475.0;142.0;;257;200.0;130.9;79340.0;163.0;;257;147.0;101.5;61425.0;125.0;;257;161.0;123.7;75585.0;155.0;;172.0;114.08
258;147.0;103.9;61900.0;126.0;;258;165.0;113.2;70415.0;144.0;;258;188.0;132.4;80270.0;165.0;;258;138.0;102.5;61900.0;126.0;;258;177.0;123.8;76525.0;157.0;;163.0;115.16
259;142.0;104.9;62375.0;127.0;;259;162.0;114.4;70885.0;145.0;;259;200.0;133.8;81200.0;167.0;;259;132.0;103.5;62850.0;128.0;;259;176.0;125.3;77465.0;159.0;;162.4;116.38000000000001
260;132.0;106.0;63325.0;129.0;;260;167.0;115.4;71825.0;147.0;;260;154.0;135.2;82130.0;169.0;;260;140.0;104.7;63325.0;129.0;;260;200.0;126.8;78405.0;161.0;;158.6;117.62
261;141.0;107.1;63800.0;130.0;;261;147.0;116.6;72765.0;149.0;;261;200.0;136.8;83060.0;171.0;;261;176.0;105.7;64275.0;131.0;;261;199.0;128.7;79340.0;163.0;;172.6;118.98
262;169.0;107.9;64750.0;132.0;;262;167.0;118.1;73705.0;151.0;;262;167.0;138.2;83990.0;173.0;;262;137.0;106.9;64750.0;132.0;;262;165.0;129.8;80270.0;165.0;;161.0;120.18
