episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;episode;reward5;avg_reward5;t_global;cr;;avg_reward;avg_avg_reward
214;78.0;39.0;30294.0;50.0;;214;108.0;52.7;39678.0;66.0;;214;98.0;56.8;42588.0;71.0;;214;84.0;46.4;34998.0;58.0;;214;99.0;52.5;39678.0;66.0;;214;114.0;52.9;40260.0;67.0;;96.83333333333333;50.05
215;61.0;39.5;30882.0;51.0;;215;94.0;53.4;40260.0;67.0;;215;84.0;57.5;43170.0;72.0;;215;179.0;48.1;36174.0;60.0;;215;84.0;53.2;40260.0;67.0;;215;84.0;53.6;40842.0;68.0;;97.66666666666667;50.88333333333333
216;76.0;40.0;31470.0;52.0;;216;89.0;54.0;40260.0;67.0;;216;89.0;58.0;43461.0;72.0;;216;66.0;48.6;36762.0;61.0;;216;112.0;53.8;41424.0;69.0;;216;163.0;55.2;42006.0;70.0;;99.16666666666667;51.6
217;84.0;40.7;32058.0;53.0;;217;95.0;54.8;40842.0;68.0;;217;192.0;59.8;44625.0;74.0;;217;126.0;49.7;37350.0;62.0;;217;188.0;55.6;42006.0;70.0;;217;158.0;56.4;42588.0;71.0;;140.5;52.833333333333336
218;52.0;41.1;32058.0;53.0;;218;72.0;55.4;41424.0;69.0;;218;119.0;60.9;45498.0;76.0;;218;57.0;50.0;37932.0;63.0;;218;200.0;57.4;43752.0;73.0;;218;101.0;57.2;43170.0;72.0;;100.16666666666667;53.666666666666664
219;68.0;41.6;32646.0;54.0;;219;105.0;56.3;42006.0;70.0;;219;127.0;62.0;46080.0;77.0;;219;120.0;50.7;38514.0;64.0;;219;164.0;58.8;44334.0;74.0;;219;162.0;58.6;44334.0;74.0;;124.33333333333333;54.666666666666664
220;78.0;42.3;33234.0;55.0;;220;93.0;57.1;42588.0;71.0;;220;104.0;62.8;46662.0;78.0;;220;153.0;52.1;39678.0;66.0;;220;105.0;59.4;44916.0;75.0;;220;117.0;59.5;44916.0;75.0;;108.33333333333333;55.53333333333333
221;50.0;42.6;33234.0;55.0;;221;196.0;58.9;43752.0;73.0;;221;102.0;63.7;47244.0;79.0;;221;114.0;53.0;40260.0;67.0;;221;99.0;60.3;45498.0;76.0;;221;199.0;61.4;46080.0;77.0;;126.66666666666667;56.65
222;55.0;43.0;33822.0;56.0;;222;108.0;59.8;44334.0;74.0;;222;128.0;64.9;48117.0;80.0;;222;68.0;53.5;40842.0;68.0;;222;108.0;61.2;46080.0;77.0;;222;106.0;62.4;46662.0;78.0;;95.5;57.46666666666667
223;61.0;43.5;33822.0;56.0;;223;132.0;60.9;45498.0;76.0;;223;127.0;65.8;48990.0;82.0;;223;103.0;54.4;41424.0;69.0;;223;124.0;62.1;47244.0;79.0;;223;133.0;63.6;47826.0;80.0;;113.33333333333333;58.38333333333333
224;124.0;44.3;34998.0;58.0;;224;121.0;62.0;46080.0;77.0;;224;100.0;66.6;49572.0;83.0;;224;87.0;55.1;42006.0;70.0;;224;125.0;63.0;47826.0;80.0;;224;127.0;64.6;48408.0;81.0;;114.0;59.266666666666666
225;135.0;45.6;35586.0;59.0;;225;84.0;62.5;46662.0;78.0;;225;126.0;67.7;50154.0;84.0;;225;108.0;56.0;42588.0;71.0;;225;158.0;64.4;48990.0;82.0;;225;92.0;65.4;48990.0;82.0;;117.16666666666667;60.266666666666666
226;94.0;46.4;36174.0;60.0;;226;107.0;63.3;47244.0;79.0;;226;103.0;68.5;50736.0;85.0;;226;109.0;56.9;43170.0;72.0;;226;143.0;65.7;49572.0;83.0;;226;111.0;66.3;49572.0;83.0;;111.16666666666667;61.18333333333333
227;107.0;47.3;36762.0;61.0;;227;99.0;64.1;47826.0;80.0;;227;107.0;69.4;51318.0;86.0;;227;133.0;58.0;43752.0;73.0;;227;114.0;66.8;50154.0;84.0;;227;140.0;67.5;50445.0;84.0;;116.66666666666667;62.18333333333333
228;71.0;47.9;37350.0;62.0;;228;111.0;65.1;48408.0;81.0;;228;119.0;69.7;52188.0;87.0;;228;96.0;58.8;44334.0;74.0;;228;157.0;68.1;51318.0;86.0;;228;151.0;68.9;51318.0;86.0;;117.5;63.08333333333333
229;113.0;48.8;37932.0;63.0;;229;180.0;66.8;49572.0;83.0;;229;110.0;70.7;53052.0;89.0;;229;99.0;59.2;44916.0;75.0;;229;97.0;69.0;51900.0;87.0;;229;200.0;70.8;52476.0;88.0;;133.16666666666666;64.21666666666667
230;56.0;49.2;38514.0;64.0;;230;117.0;67.9;50154.0;84.0;;230;103.0;71.6;53628.0;90.0;;230;100.0;60.1;45498.0;76.0;;230;113.0;70.0;52476.0;88.0;;230;122.0;71.9;53148.0;89.0;;101.83333333333333;65.11666666666667
231;82.0;49.8;38514.0;64.0;;231;131.0;69.0;51318.0;86.0;;231;119.0;72.6;54204.0;91.0;;231;133.0;61.2;46662.0;78.0;;231;119.0;70.9;53052.0;89.0;;231;167.0;73.4;54204.0;91.0;;125.16666666666667;66.15
232;76.0;50.3;39096.0;65.0;;232;146.0;70.3;51900.0;87.0;;232;107.0;73.5;54780.0;92.0;;232;143.0;62.5;47244.0;79.0;;232;99.0;71.8;53628.0;90.0;;232;137.0;74.6;55164.0;92.0;;118.0;67.16666666666666
233;105.0;51.2;39678.0;66.0;;233;123.0;71.3;52476.0;88.0;;233;110.0;74.5;55356.0;93.0;;233;134.0;63.6;47826.0;80.0;;233;157.0;73.2;54780.0;92.0;;233;124.0;75.7;55932.0;94.0;;125.5;68.25
234;96.0;51.9;40260.0;67.0;;234;159.0;72.7;53628.0;90.0;;234;127.0;75.5;56220.0;94.0;;234;129.0;64.5;48990.0;82.0;;234;105.0;74.1;55356.0;93.0;;234;143.0;77.0;56796.0;95.0;;126.5;69.28333333333333
235;99.0;52.8;40842.0;68.0;;235;124.0;73.8;54204.0;91.0;;235;127.0;76.6;57084.0;96.0;;235;138.0;65.7;49572.0;83.0;;235;151.0;75.3;56508.0;95.0;;235;107.0;77.8;57372.0;96.0;;124.33333333333333;70.33333333333333
236;109.0;53.7;41424.0;69.0;;236;134.0;75.0;55356.0;93.0;;236;108.0;77.5;57660.0;97.0;;236;106.0;66.3;50154.0;84.0;;236;135.0;76.4;57084.0;96.0;;236;129.0;78.9;58236.0;98.0;;120.16666666666667;71.3
237;109.0;54.7;42588.0;71.0;;237;160.0;76.5;55932.0;94.0;;237;106.0;78.3;58236.0;98.0;;237;108.0;67.2;50736.0;85.0;;237;131.0;77.4;57660.0;97.0;;237;191.0;80.5;59388.0;100.0;;134.16666666666666;72.43333333333334
238;88.0;55.4;42588.0;71.0;;238;186.0;78.2;57084.0;96.0;;238;127.0;79.3;59100.0;99.0;;238;119.0;68.0;51900.0;87.0;;238;164.0;78.7;58812.0;99.0;;238;136.0;81.7;59964.0;101.0;;136.66666666666666;73.55
239;118.0;56.4;43752.0;73.0;;239;161.0;79.5;58236.0;98.0;;239;135.0;80.6;59964.0;101.0;;239;158.0;69.4;52476.0;88.0;;239;160.0;80.2;59964.0;101.0;;239;132.0;82.8;61116.0;103.0;;144.0;74.81666666666666
240;124.0;57.4;44334.0;74.0;;240;148.0;80.7;58812.0;99.0;;240;131.0;81.5;60540.0;102.0;;240;131.0;70.6;53628.0;90.0;;240;128.0;81.4;60540.0;102.0;;240;156.0;84.0;61692.0;104.0;;136.33333333333334;75.93333333333334
241;191.0;59.0;45498.0;76.0;;241;139.0;81.8;59964.0;101.0;;241;121.0;82.5;61404.0;103.0;;241;127.0;71.7;54204.0;91.0;;241;127.0;82.4;61116.0;103.0;;241;184.0;85.8;62844.0;106.0;;148.16666666666666;77.2
242;196.0;60.8;46662.0;78.0;;242;200.0;83.5;61116.0;103.0;;242;141.0;83.4;62268.0;105.0;;242;109.0;72.6;54780.0;92.0;;242;138.0;83.5;62268.0;105.0;;242;147.0;87.0;63996.0;108.0;;155.16666666666666;78.46666666666667
243;123.0;61.9;47244.0;79.0;;243;149.0;84.8;62268.0;105.0;;243;121.0;84.5;62844.0;106.0;;243;136.0;73.8;55356.0;93.0;;243;144.0;84.8;62844.0;106.0;;243;200.0;88.9;65148.0;110.0;;145.5;79.78333333333333
244;130.0;63.0;48408.0;81.0;;244;140.0;85.5;62844.0;106.0;;244;130.0;85.3;63804.0;107.0;;244;134.0;75.0;56508.0;95.0;;244;125.0;85.8;63996.0;108.0;;244;133.0;90.0;65724.0;111.0;;132.0;80.76666666666667
245;135.0;63.7;48990.0;82.0;;245;140.0;86.8;63516.0;107.0;;245;149.0;86.6;64572.0;109.0;;245;147.0;76.2;57084.0;96.0;;245;158.0;87.3;64572.0;109.0;;245;174.0;91.6;66870.0;113.0;;150.5;82.03333333333333
246;120.0;64.7;49572.0;83.0;;246;148.0;88.1;64572.0;109.0;;246;122.0;87.5;65148.0;110.0;;246;123.0;77.2;58236.0;98.0;;246;162.0;88.8;65724.0;111.0;;246;163.0;93.0;68010.0;115.0;;139.66666666666666;83.21666666666667
247;85.0;65.4;50154.0;84.0;;247;129.0;89.2;65148.0;110.0;;247;140.0;88.6;66300.0;112.0;;247;107.0;78.1;58812.0;99.0;;247;175.0;89.7;66870.0;113.0;;247;124.0;93.5;68580.0;116.0;;126.66666666666667;84.08333333333333
248;113.0;66.3;50736.0;85.0;;248;157.0;90.6;66300.0;112.0;;248;120.0;89.7;66870.0;113.0;;248;104.0;78.8;59388.0;100.0;;248;143.0;91.0;67440.0;114.0;;248;143.0;94.6;69435.0;117.0;;130.0;85.16666666666666
249;114.0;67.3;51318.0;86.0;;249;200.0;92.4;67440.0;114.0;;249;124.0;90.5;67535.0;114.0;;249;118.0;79.5;59964.0;101.0;;249;149.0;92.2;68580.0;116.0;;249;145.0;95.6;70290.0;119.0;;141.66666666666666;86.25
250;125.0;68.4;52476.0;88.0;;250;142.0;93.4;68580.0;116.0;;250;103.0;91.0;68295.0;115.0;;250;129.0;80.3;60540.0;102.0;;250;152.0;93.4;69720.0;118.0;;250;129.0;96.5;70955.0;120.0;;130.0;87.16666666666667
251;149.0;69.7;53052.0;89.0;;251;150.0;94.5;69150.0;117.0;;251;132.0;91.8;69150.0;117.0;;251;123.0;81.3;61692.0;104.0;;251;159.0;94.8;70290.0;119.0;;251;130.0;97.4;72000.0;122.0;;140.5;88.25
252;152.0;71.1;54204.0;91.0;;252;200.0;96.0;70290.0;119.0;;252;144.0;93.1;69720.0;118.0;;252;132.0;82.3;62268.0;105.0;;252;127.0;95.9;71430.0;121.0;;252;145.0;98.5;72570.0;123.0;;150.0;89.48333333333333
253;154.0;72.3;54780.0;92.0;;253;134.0;96.6;71430.0;121.0;;253;179.0;94.7;70860.0;120.0;;253;115.0;83.1;62844.0;106.0;;253;192.0;97.5;72570.0;123.0;;253;167.0;99.9;73710.0;125.0;;156.83333333333334;90.68333333333334
254;103.0;73.2;55932.0;94.0;;254;163.0;98.1;72000.0;122.0;;254;159.0;96.1;72000.0;122.0;;254;143.0;84.0;63996.0;108.0;;254;171.0;99.1;73140.0;124.0;;254;152.0;101.0;74850.0;127.0;;148.5;91.91666666666666
255;128.0;74.4;56508.0;95.0;;255;200.0;99.9;73710.0;125.0;;255;132.0;96.5;72570.0;123.0;;255;136.0;85.0;64572.0;109.0;;255;139.0;100.2;74280.0;126.0;;255;147.0;102.1;75420.0;128.0;;147.0;93.01666666666667
256;106.0;75.3;57084.0;96.0;;256;169.0;100.7;74280.0;126.0;;256;155.0;97.7;73710.0;125.0;;256;143.0;86.1;65724.0;111.0;;256;148.0;101.4;74850.0;127.0;;256;197.0;104.0;76560.0;130.0;;153.0;94.2
257;179.0;76.6;58236.0;98.0;;257;190.0;102.1;75420.0;128.0;;257;194.0;99.2;74850.0;127.0;;257;127.0;87.0;66300.0;112.0;;257;127.0;102.5;75990.0;129.0;;257;143.0;105.3;77700.0;132.0;;160.0;95.45
258;121.0;77.6;58812.0;99.0;;258;190.0;103.6;76560.0;130.0;;258;165.0;100.5;75990.0;129.0;;258;126.0;88.0;66870.0;113.0;;258;144.0;103.7;76560.0;130.0;;258;160.0;106.1;78555.0;133.0;;151.0;96.58333333333333
259;101.0;78.4;59388.0;100.0;;259;169.0;105.2;77700.0;132.0;;259;200.0;102.3;77130.0;131.0;;259;116.0;88.8;68010.0;115.0;;259;134.0;104.8;77700.0;132.0;;259;176.0;107.5;79410.0;135.0;;149.33333333333334;97.83333333333333
260;104.0;79.0;59964.0;101.0;;260;186.0;106.7;78840.0;134.0;;260;156.0;103.4;77985.0;132.0;;260;124.0;90.0;68580.0;116.0;;260;150.0;106.0;78270.0;133.0;;260;133.0;108.6;80550.0;137.0;;142.16666666666666;98.95
261;116.0;79.3;60540.0;102.0;;261;154.0;107.9;79980.0;136.0;;261;200.0;105.0;79410.0;135.0;;261;165.0;91.4;69720.0;118.0;;261;159.0;107.4;79410.0;135.0;;261;130.0;109.4;81114.0;138.0;;154.0;100.06666666666666
262;132.0;80.1;61692.0;104.0;;262;188.0;109.4;81114.0;138.0;;262;146.0;106.2;79980.0;136.0;;262;117.0;92.2;70290.0;119.0;;262;137.0;108.7;79980.0;136.0;;262;117.0;110.2;81678.0;139.0;;139.5;101.13333333333334
263;135.0;80.7;62268.0;105.0;;263;130.0;110.6;81678.0;139.0;;263;176.0;107.4;81114.0;138.0;;263;118.0;93.2;70860.0;120.0;;263;149.0;109.2;81114.0;138.0;;263;133.0;110.7;82806.0;141.0;;140.16666666666666;101.96666666666667
264;122.0;81.8;62844.0;106.0;;264;143.0;111.9;82806.0;141.0;;264;151.0;108.8;82242.0;140.0;;264;129.0;94.2;71430.0;121.0;;264;200.0;110.9;82242.0;140.0;;264;142.0;111.3;83370.0;142.0;;147.83333333333334;103.15
265;116.0;82.4;63996.0;108.0;;265;170.0;112.8;83370.0;142.0;;265;164.0;109.3;83088.0;141.0;;265;139.0;95.4;72570.0;123.0;;265;191.0;112.3;83370.0;142.0;;265;148.0;112.2;84498.0;144.0;;154.66666666666666;104.06666666666666
266;121.0;83.4;64572.0;109.0;;266;144.0;113.9;84498.0;144.0;;266;200.0;110.8;84216.0;143.0;;266;107.0;96.1;73140.0;124.0;;266;140.0;113.2;84498.0;144.0;;266;177.0;113.4;85626.0;146.0;;148.16666666666666;105.13333333333334
267;151.0;84.1;65724.0;111.0;;267;150.0;115.1;85062.0;145.0;;267;200.0;112.2;85626.0;146.0;;267;150.0;97.2;74280.0;126.0;;267;163.0;114.2;85062.0;145.0;;267;151.0;114.8;86190.0;147.0;;160.83333333333334;106.26666666666667
268;131.0;85.0;66300.0;112.0;;268;190.0;116.8;86754.0;148.0;;268;200.0;113.8;86754.0;148.0;;268;145.0;98.3;74850.0;127.0;;268;159.0;115.5;86190.0;147.0;;268;153.0;115.8;87318.0;149.0;;163.0;107.53333333333333
269;115.0;85.8;66870.0;113.0;;269;152.0;118.1;87318.0;149.0;;269;168.0;115.2;87600.0;149.0;;269;132.0;99.4;75990.0;129.0;;269;168.0;116.8;87318.0;149.0;;269;174.0;116.8;88446.0;151.0;;151.5;108.68333333333334
270;118.0;86.3;67440.0;114.0;;270;174.0;119.3;88446.0;151.0;;270;162.0;115.7;88446.0;151.0;;270;128.0;100.3;76560.0;130.0;;270;172.0;118.2;88446.0;151.0;;270;200.0;118.6;89574.0;153.0;;159.0;109.73333333333333
271;140.0;87.3;68580.0;116.0;;271;121.0;120.1;89010.0;152.0;;271;169.0;117.0;89574.0;153.0;;271;144.0;101.3;77130.0;131.0;;271;194.0;120.0;89574.0;153.0;;271;177.0;120.2;90702.0;155.0;;157.5;110.98333333333333
272;124.0;88.1;69150.0;117.0;;272;146.0;121.4;90138.0;154.0;;272;182.0;118.4;90702.0;155.0;;272;172.0;102.7;78270.0;133.0;;272;181.0;121.4;90702.0;155.0;;272;200.0;121.8;91830.0;157.0;;167.5;112.3
273;124.0;89.0;69720.0;118.0;;273;154.0;122.7;90702.0;155.0;;273;192.0;119.6;91830.0;157.0;;273;152.0;103.7;79410.0;135.0;;273;200.0;123.0;91830.0;157.0;;273;192.0;123.2;92958.0;159.0;;169.0;113.53333333333333
274;122.0;89.4;70860.0;120.0;;274;144.0;124.1;91830.0;157.0;;274;185.0;120.8;92958.0;159.0;;274;125.0;104.0;79980.0;136.0;;274;177.0;124.5;92958.0;159.0;;274;200.0;124.9;94086.0;161.0;;158.83333333333334;114.61666666666667
275;110.0;89.7;71430.0;121.0;;275;143.0;125.0;92958.0;159.0;;275;188.0;121.7;94086.0;161.0;;275;136.0;105.0;81114.0;138.0;;275;200.0;125.9;94086.0;161.0;;275;200.0;125.9;95208.0;163.0;;162.83333333333334;115.53333333333333
276;133.0;90.3;72000.0;122.0;;276;200.0;126.7;94086.0;161.0;;276;200.0;122.8;95208.0;163.0;;276;152.0;106.4;81678.0;139.0;;276;200.0;127.6;95208.0;163.0;;276;200.0;127.5;96510.0;165.0;;180.83333333333334;116.88333333333333
277;144.0;91.2;73140.0;124.0;;277;163.0;127.7;94650.0;162.0;;277;164.0;123.6;96324.0;165.0;;277;158.0;107.6;82806.0;141.0;;277;163.0;128.7;96324.0;165.0;;277;200.0;129.1;97719.0;167.0;;165.33333333333334;117.98333333333333
278;127.0;92.2;73710.0;125.0;;278;200.0;128.8;96324.0;165.0;;278;200.0;124.4;97440.0;167.0;;278;191.0;108.7;83934.0;143.0;;278;200.0;129.5;97440.0;167.0;;278;168.0;130.0;98556.0;169.0;;181.0;118.93333333333334
279;148.0;92.5;74850.0;127.0;;279;200.0;129.8;97440.0;167.0;;279;200.0;126.2;98556.0;169.0;;279;144.0;109.9;84498.0;144.0;;279;147.0;130.7;97998.0;168.0;;279;159.0;131.3;99672.0;171.0;;166.33333333333334;120.06666666666666
280;127.0;93.4;75420.0;128.0;;280;153.0;130.2;97998.0;168.0;;280;200.0;127.6;99672.0;171.0;;280;189.0;110.6;85626.0;146.0;;280;200.0;132.2;99672.0;171.0;;280;157.0;132.5;100788.0;173.0;;171.0;121.08333333333333
281;140.0;94.6;75990.0;129.0;;281;200.0;131.9;99114.0;170.0;;281;200.0;129.0;101067.0;173.0;;281;150.0;111.2;86754.0;148.0;;281;200.0;133.3;100788.0;173.0;;281;200.0;134.0;101904.0;175.0;;181.66666666666666;122.33333333333334
282;155.0;95.8;77130.0;131.0;;282;173.0;133.1;100230.0;172.0;;282;200.0;130.4;102462.0;176.0;;282;131.0;112.4;87318.0;149.0;;282;200.0;134.7;101904.0;175.0;;282;194.0;135.2;103020.0;177.0;;175.5;123.6
283;128.0;96.6;77700.0;132.0;;283;200.0;135.0;101346.0;174.0;;283;200.0;132.0;103578.0;178.0;;283;135.0;113.2;88446.0;151.0;;283;200.0;135.4;103020.0;177.0;;283;200.0;136.1;104136.0;179.0;;177.16666666666666;124.71666666666667
284;126.0;97.3;78840.0;134.0;;284;191.0;136.2;103020.0;177.0;;284;200.0;133.1;104694.0;180.0;;284;169.0;114.5;89574.0;153.0;;284;200.0;136.8;104136.0;179.0;;284;200.0;137.3;105252.0;181.0;;181.0;125.86666666666667
285;138.0;98.2;79410.0;135.0;;285;200.0;137.8;104136.0;179.0;;285;200.0;134.1;105810.0;182.0;;285;134.0;114.6;90138.0;154.0;;285;200.0;138.5;105252.0;181.0;;285;177.0;138.5;106368.0;183.0;;174.83333333333334;126.95
286;130.0;98.7;80550.0;137.0;;286;200.0;139.0;105252.0;181.0;;286;200.0;135.4;106926.0;184.0;;286;129.0;113.9;90702.0;155.0;;286;159.0;139.1;106368.0;183.0;;286;132.0;139.0;107484.0;185.0;;158.33333333333334;127.51666666666667
287;121.0;99.2;81114.0;138.0;;287;165.0;140.3;106368.0;183.0;;287;200.0;136.6;108321.0;186.0;;287;130.0;114.7;91830.0;157.0;;287;189.0;139.2;107484.0;185.0;;287;182.0;139.7;108321.0;186.0;;164.5;128.28333333333333
288;177.0;100.2;82242.0;140.0;;288;200.0;141.7;107484.0;185.0;;288;200.0;137.8;109704.0;189.0;;288;200.0;115.8;92958.0;159.0;;288;200.0;140.3;108600.0;187.0;;288;155.0;140.3;109152.0;188.0;;188.66666666666666;129.35
289;193.0;101.2;83370.0;142.0;;289;200.0;143.1;108600.0;187.0;;289;200.0;138.3;110808.0;191.0;;289;152.0;117.2;94086.0;161.0;;289;200.0;141.6;109704.0;189.0;;289;200.0;141.2;110532.0;190.0;;190.83333333333334;130.43333333333334
290;130.0;101.8;83934.0;143.0;;290;165.0;143.6;109704.0;189.0;;290;200.0;139.4;111912.0;193.0;;290;154.0;118.0;94650.0;162.0;;290;200.0;143.0;111360.0;192.0;;290;200.0;142.4;111912.0;193.0;;174.83333333333334;131.36666666666667
291;172.0;103.0;85062.0;145.0;;291;200.0;143.7;110808.0;191.0;;291;175.0;140.3;113016.0;195.0;;291;125.0;118.2;95766.0;164.0;;291;200.0;143.6;112464.0;194.0;;291;188.0;143.9;113016.0;195.0;;176.66666666666666;132.11666666666667
292;131.0;104.2;85626.0;146.0;;292;200.0;144.9;111912.0;193.0;;292;200.0;141.8;114120.0;197.0;;292;155.0;119.6;96324.0;165.0;;292;200.0;144.5;113568.0;196.0;;292;200.0;144.8;114120.0;197.0;;181.0;133.3
293;171.0;105.4;86754.0;148.0;;293;170.0;145.5;113016.0;195.0;;293;172.0;143.2;115224.0;199.0;;293;133.0;120.7;97440.0;167.0;;293;200.0;145.5;114672.0;198.0;;293;200.0;146.5;115224.0;199.0;;174.33333333333334;134.46666666666667
294;164.0;106.6;87882.0;150.0;;294;200.0;146.4;114120.0;197.0;;294;200.0;144.3;116328.0;201.0;;294;166.0;121.5;97998.0;168.0;;294;191.0;147.3;115776.0;200.0;;294;200.0;147.7;116328.0;201.0;;186.83333333333334;135.63333333333333
295;127.0;107.6;88446.0;151.0;;295;200.0;148.0;115224.0;199.0;;295;200.0;145.1;117432.0;203.0;;295;200.0;122.6;99672.0;171.0;;295;200.0;148.6;116880.0;202.0;;295;200.0;148.9;117432.0;203.0;;187.83333333333334;136.8
296;138.0;108.6;89574.0;153.0;;296;200.0;148.8;116328.0;201.0;;296;200.0;145.2;118812.0;205.0;;296;128.0;123.4;100230.0;172.0;;296;200.0;149.6;117984.0;204.0;;296;200.0;150.2;118812.0;205.0;;177.66666666666666;137.63333333333333
297;176.0;110.1;90702.0;155.0;;297;134.0;149.2;117432.0;203.0;;297;200.0;146.7;120192.0;208.0;;297;153.0;124.5;101346.0;174.0;;297;145.0;150.9;119088.0;206.0;;297;200.0;151.4;120192.0;208.0;;168.0;138.8
298;139.0;111.4;91266.0;156.0;;298;200.0;150.6;118536.0;205.0;;298;179.0;147.1;121020.0;209.0;;298;161.0;125.1;101904.0;175.0;;298;200.0;151.0;120192.0;208.0;;298;174.0;152.6;121112.0;209.0;;175.5;139.63333333333333
299;181.0;112.6;92394.0;158.0;;299;200.0;151.4;119640.0;207.0;;299;200.0;147.7;122400.0;212.0;;299;167.0;125.8;103020.0;177.0;;299;200.0;151.5;121296.0;210.0;;299;200.0;152.8;122400.0;212.0;;191.33333333333334;140.3
300;167.0;113.4;93522.0;160.0;;300;174.0;152.1;120744.0;209.0;;300;200.0;149.0;123492.0;214.0;;300;173.0;127.2;104136.0;179.0;;300;171.0;152.4;122400.0;212.0;;300;200.0;153.9;123492.0;214.0;;180.83333333333334;141.33333333333334
301;174.0;114.8;94650.0;162.0;;301;147.0;152.1;121848.0;211.0;;301;200.0;150.7;124584.0;216.0;;301;144.0;127.7;105252.0;181.0;;301;200.0;153.5;123492.0;214.0;;301;200.0;155.3;124584.0;216.0;;177.5;142.35
302;200.0;116.1;95766.0;164.0;;302;200.0;152.4;122946.0;213.0;;302;200.0;151.9;125676.0;218.0;;302;134.0;128.2;105810.0;182.0;;302;200.0;154.6;125130.0;217.0;;302;200.0;155.7;125676.0;218.0;;189.0;143.15
303;200.0;117.8;96882.0;166.0;;303;194.0;153.2;124038.0;215.0;;303;200.0;152.6;127041.0;220.0;;303;176.0;129.0;106926.0;184.0;;303;154.0;154.9;125676.0;218.0;;303;200.0;156.2;127041.0;220.0;;187.33333333333334;143.95
304;137.0;118.9;97440.0;167.0;;304;200.0;154.5;125130.0;217.0;;304;200.0;153.1;128406.0;223.0;;304;200.0;130.3;108042.0;186.0;;304;200.0;155.9;127314.0;221.0;;304;200.0;157.1;128406.0;223.0;;189.5;144.96666666666667
305;167.0;120.2;98556.0;169.0;;305;200.0;155.4;126222.0;219.0;;305;196.0;154.1;129498.0;225.0;;305;145.0;130.5;109152.0;188.0;;305;164.0;156.9;127860.0;222.0;;305;200.0;158.2;129498.0;225.0;;178.66666666666666;145.88333333333333
306;200.0;121.7;99672.0;171.0;;306;200.0;156.3;127860.0;222.0;;306;162.0;154.8;130590.0;227.0;;306;151.0;130.9;109704.0;189.0;;306;200.0;158.5;129498.0;225.0;;306;200.0;158.2;130590.0;227.0;;185.5;146.73333333333335
307;200.0;123.2;101346.0;174.0;;307;200.0;157.5;128952.0;224.0;;307;163.0;156.2;131409.0;228.0;;307;163.0;131.6;110808.0;191.0;;307;200.0;159.2;130590.0;227.0;;307;200.0;159.2;131682.0;229.0;;187.66666666666666;147.81666666666666
308;149.0;123.8;101904.0;175.0;;308;200.0;158.9;130044.0;226.0;;308;196.0;157.2;132501.0;230.0;;308;173.0;132.7;111912.0;193.0;;308;200.0;159.6;131682.0;229.0;;308;179.0;160.2;132774.0;231.0;;182.83333333333334;148.73333333333332
309;136.0;124.6;103020.0;177.0;;309;200.0;160.0;131136.0;228.0;;309;200.0;158.5;133866.0;233.0;;309;144.0;133.0;112464.0;194.0;;309;200.0;160.7;132774.0;231.0;;309;200.0;161.0;134139.0;233.0;;180.0;149.63333333333333
310;154.0;125.6;103578.0;178.0;;310;173.0;161.0;132228.0;230.0;;310;200.0;159.6;134958.0;235.0;;310;159.0;133.9;113568.0;196.0;;310;200.0;160.7;133866.0;233.0;;310;169.0;162.0;135049.0;235.0;;175.83333333333334;150.46666666666667
311;173.0;126.5;104694.0;180.0;;311;200.0;161.4;133320.0;232.0;;311;200.0;160.3;136050.0;237.0;;311;161.0;134.8;114672.0;198.0;;311;200.0;161.7;135504.0;236.0;;311;200.0;163.3;136320.0;237.0;;189.0;151.33333333333334
312;200.0;128.0;105810.0;182.0;;312;200.0;161.8;134958.0;235.0;;312;200.0;160.3;137400.0;239.0;;312;200.0;136.1;115776.0;200.0;;312;187.0;162.7;136590.0;238.0;;312;200.0;164.2;137670.0;240.0;;197.83333333333334;152.18333333333334
313;143.0;127.9;106926.0;184.0;;313;200.0;161.8;136050.0;237.0;;313;200.0;161.1;138750.0;242.0;;313;168.0;136.8;116880.0;202.0;;313;200.0;163.6;137670.0;240.0;;313;200.0;165.2;138750.0;242.0;;185.16666666666666;152.73333333333335
314;173.0;128.9;108042.0;186.0;;314;200.0;162.8;137130.0;239.0;;314;180.0;161.9;139830.0;244.0;;314;200.0;137.9;117984.0;204.0;;314;200.0;164.6;138750.0;242.0;;314;200.0;166.1;139830.0;244.0;;192.16666666666666;153.7
315;162.0;129.9;108600.0;187.0;;315;200.0;163.8;138210.0;241.0;;315;200.0;163.1;140910.0;246.0;;315;200.0;138.1;119088.0;206.0;;315;200.0;165.8;139830.0;244.0;;315;200.0;167.2;141180.0;246.0;;193.66666666666666;154.65
316;185.0;131.0;109704.0;189.0;;316;200.0;164.9;139290.0;243.0;;316;200.0;164.2;141990.0;248.0;;316;200.0;139.5;120192.0;208.0;;316;200.0;166.7;140910.0;246.0;;316;188.0;167.5;142260.0;248.0;;195.5;155.63333333333333
